unit,description,sim correlation,sim ablation(norm),sim ablation(optim)
845,nursery,0.2296335846185684,0.0224855542182922,0.021429359912872314
846,kitchens,0.2043675631284713,0.0311554074287414,0.00828319787979126
847,juvenile,0.1551434695720672,0.0098943710327148,0.019457340240478516
848,fossil,0.2035741508007049,0.0079809427261352,0.005879461765289307
849,driving,0.1753139942884445,0.0012029409408569,0.01218348741531372
850,plaster,0.1904966384172439,0.0159698128700256,0.010941386222839355
851,crab,0.3173838853836059,0.0497117638587951,0.055848777294158936
852,texture,0.1532698422670364,0.0187879800796508,0.010114967823028564
853,blinds,0.0648240372538566,-0.0054829120635986,0.00047594308853149414
854,runners,0.0643686950206756,0.0010697841644287,0.003857254981994629
855,stair,0.181684523820877,0.0162521004676818,0.010331213474273682
856,web,-0.0132838329300284,0.000177264213562,0.006266236305236816
857,garage,0.0957430973649025,0.0051866173744201,0.0017948150634765625
858,furniture,0.2810505628585815,0.0266568660736084,0.04219144582748413
859,bedrooms,0.1416555345058441,0.0095670819282531,0.01226651668548584
860,goose,0.2446543127298355,0.0408311486244201,0.024397850036621094
861,gong,0.2266938835382461,0.0211963653564453,0.026226341724395752
862,escherichia,0.051776148378849,0.0005119442939758,0.015117406845092773
863,ironing,0.0963367894291877,0.0014476180076599,0.027598440647125244
864,terrier,0.2060659080743789,0.0119723081588745,0.017183005809783936
865,wigs,0.206384465098381,0.0274935960769653,0.011518776416778564
866,toolkit,0.126491904258728,0.0143066048622131,0.019796311855316162
867,head,-0.0020896354690194,0.0001026988029479,0.012835502624511719
868,bridge,0.2092298120260238,0.0218281745910644,0.027827918529510498
869,spider,0.4270618557929992,0.0854709148406982,0.058248281478881836
870,dinnerware,0.1580807417631149,0.0107866525650024,0.012205958366394043
871,cabinets,0.2499655932188034,0.0349394083023071,0.027007341384887695
872,firearms,0.2087156325578689,0.0315193533897399,0.02979755401611328
873,habitat,0.3453263342380523,0.0861875414848327,0.07955211400985718
874,pasture,0.3722959756851196,0.0847723484039306,0.04457944631576538
875,aquarium,0.2355453670024871,0.0183709859848022,0.027665376663208008
876,glassware,0.3298079073429107,0.0691025257110595,0.032960474491119385
877,auditorium,0.1520377546548843,0.0109812021255493,0.0050255656242370605
878,sands,0.2553431093692779,0.0552125573158264,0.02350670099258423
879,snorkeling,0.3868152201175689,0.0476403832435607,0.03702962398529053
880,bloodhound,0.1182849779725074,0.0027978420257568,0.007631540298461914
881,brass,0.2366214543581009,0.0341995954513549,0.0204007625579834
882,chefs,0.1499914973974228,0.0144035220146179,0.019485175609588623
883,thistle,0.2864482700824737,0.0177443623542785,0.04898554086685181
884,juvenile,0.1835913807153701,0.0232247710227966,0.022041261196136475
885,dogs,0.270451009273529,0.0418680310249328,0.05809551477432251
886,spider,0.2807701230049133,0.0390541553497314,0.0356217622756958
887,female,0.0144183738157153,-6.258487701416016e-05,0.02010345458984375
888,fur,0.172262966632843,0.0042840242385864,0.016344904899597168
889,female,0.0780991464853286,0.0042029619216918,0.018879354000091553
890,habitat,0.2530365586280823,0.0458020567893981,0.0589902400970459
891,brass,0.2861029505729675,0.0488299131393432,0.0267183780670166
892,monkeys,0.1275138407945633,0.0026198625564575,0.01969236135482788
893,bedrooms,0.3445826172828674,0.0396283864974975,0.012581884860992432
894,mileage,0.1905650943517685,0.0005499124526977,0.0004245638847351074
895,perfumes,0.1452533900737762,0.0133360624313354,0.004973769187927246
896,stew,0.337014764547348,0.0811753273010253,0.05257058143615723
897,speakers,0.1248351410031318,-0.0033414363861083,0.012487411499023438
898,mating,0.2549040615558624,0.0467614531517028,0.06498777866363525
899,townhouse,0.0660973414778709,0.0042518973350524,0.023402154445648193
900,graduates,0.1330065280199051,-0.0075621604919433,0.01690274477005005
901,bloodhound,0.0922059938311576,-0.00149667263031,0.02263057231903076
902,merchandise,0.1514654606580734,0.025200605392456,0.011082470417022705
903,missile,0.1129670664668083,0.0035356879234313,0.008767306804656982
904,textile,0.2564092874526977,0.0179744362831115,0.03219187259674072
905,fungi,0.201456993818283,0.0076465606689453,0.017224252223968506
906,arabidopsis,0.0328318588435649,-0.0023677349090576,0.019311070442199707
907,qualifying,0.1677284687757492,0.0112261772155761,0.011495709419250488
908,salon,0.09041079133749,0.0030479431152343,0.002621591091156006
909,bedding,0.2936288714408874,0.0336750745773315,0.017656445503234863
910,turtle,0.2509948313236236,-0.0153881311416625,0.028688669204711914
911,mating,0.2084209620952606,0.0354494452476501,0.04337412118911743
912,vegetation,0.2693052589893341,0.0455399751663208,0.04173249006271362
913,linens,0.2038974612951278,0.0106889009475708,0.014579594135284424
914,socks,0.10323216766119,0.0034986138343811,0.016698718070983887
915,elephants,0.2099563330411911,0.0269269347190856,0.022540152072906494
916,dome,0.2543699443340301,0.037613570690155,0.03473687171936035
917,uss,0.1380971372127533,0.0123897194862365,0.027058899402618408
918,illumination,0.3075991570949554,0.0363581180572509,0.025582849979400635
919,espresso,0.1022610589861869,-0.0058484077453613,0.0046051740646362305
920,dishwasher,0.1387599259614944,0.0056375265121459,0.020659208297729492
921,monkeys,0.1597128063440323,0.0026749968528747,0.026646733283996582
922,armour,0.1453827619552612,0.0070163607597351,0.017087340354919434
923,monkeys,0.2621760666370392,0.0229514241218566,0.031284332275390625
924,slashdot,-0.0281166099011898,0.0020708441734313,0.09831500053405762
925,juvenile,0.1080161556601524,0.0067810416221618,0.03154122829437256
926,axe,0.1553196758031845,-0.0004642009735107,0.010662496089935303
927,stocking,0.1988503634929657,-0.019835352897644,0.014319419860839844
928,telescopes,0.1510681957006454,0.0152440667152404,0.03904443979263306
929,manufacturer,0.0467645116150379,0.0017446279525756,0.00769197940826416
930,clarinet,0.2019400894641876,-0.0072102546691894,0.023630142211914062
931,pitching,0.1782698482275009,0.0078750252723693,0.05548292398452759
932,stocking,0.1614709794521331,0.0001402497291564,0.011459946632385254
933,webs,0.1721624433994293,0.00631844997406,0.015246689319610596
934,dogs,0.2279541343450546,0.0251091122627258,0.038382530212402344
935,auditorium,0.1033941432833671,0.0098699331283569,0.010824203491210938
936,bottles,0.2694630920886993,0.0460240840911865,0.04964727163314819
937,trains,0.3454618155956268,0.0260578989982604,0.011638164520263672
938,vest,0.1749720722436905,0.0105358362197875,0.010607898235321045
939,zebra,0.2014891654253006,0.0050366520881652,0.009358823299407959
940,madagascar,0.079257883131504,-0.0159207582473754,0.0063517093658447266
941,tights,0.1116919666528701,-0.0014683008193969,0.0038880109786987305
942,room,0.2493001371622085,0.0300008058547973,0.0061016082763671875
943,madagascar,0.1269242316484451,-0.0222903490066528,0.009250938892364502
944,monkey,0.2341261357069015,0.0286027789115905,0.04088306427001953
945,noir,0.2188480198383331,0.0259484052658081,0.04232972860336304
946,juvenile,0.0323128066956996,0.0003694891929626,0.0034549832344055176
947,uniforms,0.2705576121807098,0.0161483287811279,0.023230373859405518
948,juvenile,-0.0276806596666574,2.485513687133789e-05,0.009426712989807129
949,lotion,0.182588905096054,0.0277678370475769,0.02052682638168335
950,flowers,0.3523813188076019,0.0239281058311462,0.025692880153656006
951,bike,0.2828139364719391,0.0609243512153625,0.03792214393615723
952,peacock,0.1876102536916732,0.0098260641098022,0.009917795658111572
953,pallet,0.2068800777196884,0.0396993160247802,0.03402101993560791
954,vests,0.1675528585910797,0.0164017081260681,0.03284788131713867
955,gymnastics,0.16962431371212,0.009732961654663,0.019017040729522705
956,penguins,0.2223899215459823,0.0083900690078735,0.01509183645248413
957,manufacturer,0.0519726946949958,0.000281810760498,0.007139801979064941
958,locker,0.2843668460845947,0.0232112407684326,0.015924572944641113
959,limestone,0.2605548501014709,0.0146166086196899,0.00960075855255127
960,powerbook,0.1719688773155212,0.0323380827903747,0.0347253680229187
961,shellfish,0.2431539595127105,0.0273811817169189,0.028835535049438477
962,handset,0.2002843171358108,0.0245845317840576,0.018529772758483887
963,nursery,0.1856725662946701,0.0257582068443298,0.02497011423110962
964,poles,0.2345150858163833,0.0360980629920959,0.03483468294143677
965,cassettes,0.1792614012956619,0.0115870237350463,0.012670278549194336
966,python,0.3090600371360779,0.0214344263076782,0.01780247688293457
967,retractable,0.1225335299968719,0.0072834491729736,0.004884779453277588
968,manufacturer,0.0431497655808925,0.0001983046531677,0.03287327289581299
969,hats,0.2163196206092834,0.0174430012702941,0.006826281547546387
970,tent,0.2172600477933883,0.013770580291748,0.015562951564788818
971,bmp,0.2354501485824585,0.0323001742362976,0.017441391944885254
972,gymnastics,0.4476997852325439,0.0939424633979797,0.04559820890426636
973,dotted,0.016925873234868,0.0007919073104858,0.0020689964294433594
974,flower,0.2829411625862121,0.028376817703247,0.03671962022781372
975,toolkit,0.1378973722457885,0.0162705779075622,0.014509499073028564
976,garage,0.055838007479906,0.0016759634017944,0.0016259551048278809
977,shoes,0.2503305673599243,0.0202653408050537,0.025181114673614502
978,polaroid,0.1584988683462143,-0.0043597221374511,-0.003896474838256836
979,pong,0.1956936120986938,0.0146676898002624,0.023552119731903076
980,quilting,0.2292953133583068,0.012122631072998,0.006666421890258789
981,bubbles,0.2402679622173309,0.0320488214492797,0.005158066749572754
982,manufacturer,0.0221011601388454,-0.0022928714752197,0.0009951591491699219
983,clarinet,0.1213284656405448,-0.0147750377655029,-0.0017778873443603516
984,percussion,0.2212579399347305,0.0269272923469543,0.03511744737625122
985,graduates,0.1348291337490081,-0.0235450267791748,0.019396066665649414
986,turbine,0.1158774569630622,0.0033300518989562,0.012729406356811523
987,fur,0.3059842884540558,0.0509246587753295,0.033188700675964355
988,snorkeling,0.406633973121643,0.0504496097564697,0.04131615161895752
989,snorkeling,0.4639483988285064,0.0909377336502075,0.04389917850494385
990,graduates,0.0961213558912277,0.0047826766967773,0.010137438774108887
991,manufacturer,0.1019303426146507,0.0031753182411193,0.009133875370025635
992,camel,0.1007996648550033,-0.0065370798110961,0.00040096044540405273
993,cassette,0.1906182169914245,0.0084360837936401,0.013039708137512207
994,pitcher,0.2596729695796966,0.0317822694778442,0.026847243309020996
995,pedigree,0.290702074766159,0.0439541935920715,0.042192041873931885
996,mask,0.2516728043556213,0.0369759202003479,0.023924052715301514
997,weights,0.1664619147777557,0.0026351809501647,0.008057117462158203
998,mask,0.1963754296302795,-0.0059080123901367,0.044206857681274414
999,skiing,0.2459530383348465,0.0097934007644653,0.015065610408782959
1000,barn,0.2212411910295486,0.0144422054290771,0.018716275691986084
1001,guitar,0.2183386534452438,0.0407412648200988,0.04140114784240723
1002,trumpet,0.1907769441604614,0.0087535977363586,0.01892375946044922
1003,valley,0.2921226322650909,0.0527690052986145,0.04081779718399048
1004,soup,0.3256657421588897,0.0972222089767456,0.057110488414764404
1005,temple,0.2230201959609985,0.0064584016799926,0.01719355583190918
1006,seafood,0.2994239628314972,0.015119194984436,0.028127431869506836
1007,greyhound,0.2489036470651626,0.0244156122207641,0.01985698938369751
1008,reptiles,0.1633389145135879,0.0164217948913574,0.01894545555114746
1009,bloodhound,0.2001727521419525,0.0177293419837951,0.013087093830108643
1010,fruits,0.3449286520481109,0.0332303047180175,0.02246856689453125
1011,kayaking,0.1496323645114898,0.0105173587799072,0.015310049057006836
1012,tiki,0.2017327398061752,0.0036554932594299,0.016404271125793457
1013,dams,0.1515977531671524,0.0151872634887695,0.01508951187133789
1014,mating,0.1189525946974754,0.0155711770057678,0.0331418514251709
1015,piano,0.2953033447265625,0.0194881558418273,0.018027424812316895
1016,venue,0.18867227435112,0.0202570557594299,0.007236659526824951
1017,grille,0.3949154913425445,0.0658318400382995,0.039453864097595215
1018,bubbles,0.2359038591384887,0.0258261561393737,0.02067488431930542
1019,embroidered,0.1675297617912292,0.0216164588928222,0.015965163707733154
1020,otter,0.1423744708299636,0.0104045271873474,0.0213659405708313
1021,saws,0.1228566542267799,0.0088912844657897,0.011250495910644531
1022,clarinet,0.2109031081199646,0.0143499374389648,0.01515805721282959
1023,wildlife,0.0636157989501953,-0.0039598941802978,0.011454403400421143
1024,bottles,0.3665156066417694,0.0791330337524414,0.039698898792266846
1025,embryos,0.1402449309825897,-0.0046643018722534,0.011746585369110107
1026,ray,0.0880374759435653,0.0018174052238464,-0.002114415168762207
1027,pumpkin,0.1550158411264419,0.001830518245697,0.003793954849243164
1028,python,0.1833790093660354,0.012417197227478,0.009980559349060059
1029,missiles,0.2170545011758804,0.022200584411621,0.023145437240600586
1030,clock,0.0466370992362499,-0.0022196769714355,0.0014248490333557129
1031,gong,0.1740209758281707,0.0028327107429504,0.03548169136047363
1032,purse,0.0770212337374687,-0.0017586946487426,0.005036771297454834
1033,fossils,0.2488543689250946,-0.0119632482528686,-0.0015136003494262695
1034,camera,0.2176264226436615,0.0202031135559082,0.01565951108932495
1035,bread,0.2600471675395965,0.0367710590362548,0.05245494842529297
1036,seals,0.0884589627385139,-0.0371227264404296,0.028172314167022705
1037,curtain,0.1697487980127334,0.0201768279075622,0.02659684419631958
1038,webs,0.2275183200836181,0.0143045186996459,0.015387237071990967
1039,televisions,0.1855502277612686,0.0303278565406799,0.02083873748779297
1040,toolkit,0.1818965822458267,0.0245594978332519,0.019811391830444336
1041,crochet,0.2187348306179046,0.0228499770164489,0.013916313648223877
1042,habitat,0.0212916191667318,0.0014394521713256,0.0018044114112854004
1043,cannon,0.1849382519721985,0.0336015224456787,0.037651658058166504
1044,pitching,0.2763934135437011,0.0235117077827453,0.02956944704055786
1045,barber,0.1793612688779831,0.0228185653686523,0.01881462335586548
1046,mop,0.1590069383382797,0.0146116018295288,0.021024763584136963
1047,emu,0.0973770320415496,0.0005919337272644,0.009104430675506592
1048,combustion,0.1351577490568161,0.0096295475959777,0.008652091026306152
1049,tent,0.320401668548584,0.0246046185493469,0.01325160264968872
1050,female,0.0116846179589629,-5.662441253662109e-05,0.02184849977493286
1051,forestry,0.1502163410186767,0.0066798329353332,0.008208513259887695
1052,female,-0.0270754788070917,6.437301635742188e-05,0.007554292678833008
1053,crossword,0.1928707659244537,0.0013983845710754,0.00022548437118530273
1054,snowmobile,0.2108885049819946,0.0132501125335693,0.012009739875793457
1055,crowds,0.1522629857063293,0.0117568373680114,0.02162456512451172
1056,uniforms,0.181311547756195,0.0150468349456787,0.03208327293395996
1057,screens,0.24862040579319,0.0565040707588195,0.02565157413482666
1058,utensils,0.2148067355155944,0.0152116417884826,0.022393345832824707
1059,gymnastics,0.2472708821296692,0.0357642769813537,0.046480655670166016
1060,piano,0.2473938018083572,0.0138157606124877,0.024451792240142822
1061,piano,0.2186285257339477,0.0128254294395446,0.004170775413513184
1062,chairs,0.1203629598021507,0.0059655904769897,0.0074388980865478516
1063,cylinders,0.10958993434906,0.0034442543983459,0.009879052639007568
1064,gardens,-0.0249483939260244,0.0001180768013,0.06757867336273193
1065,bathroom,0.1238531023263931,0.0158613920211792,0.013050496578216553
1066,walnut,0.0698963925242424,0.0006643533706665,0.0018406510353088379
1067,slug,0.172783225774765,-0.0061148405075073,0.011776745319366455
1068,badger,0.2363480031490326,0.0166349411010742,0.017025232315063477
1069,zebra,0.1918158829212188,0.0065476298332214,0.011179625988006592
1070,helmet,0.189635619521141,0.0207082629203796,0.018522202968597412
1071,lighter,0.1497139930725097,0.0006793141365051,0.008318841457366943
1072,curtain,0.1772636920213699,-0.0181710720062255,0.01234060525894165
1073,ibis,0.2815940976142883,0.0248162150382995,0.02505350112915039
1074,broccoli,0.3741103410720825,0.0378249883651733,0.030694425106048584
1075,laserjet,0.2128602266311645,0.0254501104354858,0.007666826248168945
1076,stocking,0.1625853925943374,-0.0091662406921386,-0.017750263214111328
1077,sailing,0.3771385252475738,0.064458429813385,0.041736483573913574
1078,textile,0.2237565517425537,0.0109683871269226,0.024688780307769775
1079,percussion,0.1819664537906646,0.0069520473480224,0.018771469593048096
1080,pineapple,0.2813996970653534,0.0329936146736145,0.040902793407440186
1081,geisha,0.1823458969593048,0.0320979952812194,0.033598363399505615
1082,ironing,0.1497416198253631,0.012949526309967,0.014153122901916504
1083,fence,0.173054426908493,0.0173301696777343,0.026899218559265137
1084,archery,0.1409133523702621,0.0014771223068237,0.004395604133605957
1085,toilet,0.1325626671314239,0.0023046731948852,0.006774723529815674
1086,manufacturer,0.0863392129540443,0.0048537850379943,0.008127927780151367
1087,pumpkin,0.315949022769928,0.0125439167022705,0.01848447322845459
1088,crochet,0.2105026990175247,0.0318273305892944,0.035374999046325684
1089,manufacturer,0.1745463013648986,0.0150059461593627,0.005228936672210693
1090,bottles,0.1685219705104828,0.0101459026336669,0.009767472743988037
1091,mating,0.0826169922947883,-0.0014024972915649,0.0029209256172180176
1092,mask,0.1961732804775238,0.0088995695114135,0.02190232276916504
1093,bedrooms,0.181430384516716,0.0146657228469848,0.008027315139770508
1094,brakes,0.1906751245260238,0.0086073279380798,0.003018677234649658
1095,percussion,0.1728323847055435,0.0132810473442077,0.02112436294555664
1096,rocks,0.4178836345672607,0.1020495891571044,0.049349844455718994
1097,flowers,0.2130400240421295,0.0176441073417663,0.012629508972167969
1098,military,0.3925765454769134,0.1158528327941894,0.07098853588104248
1099,combines,0.2105320394039154,0.0264385342597961,0.03503215312957764
1100,yellowstone,0.2361149936914444,0.0053685307502746,0.014087557792663574
1101,jeans,0.2328107059001922,0.0211989879608154,0.016947388648986816
1102,flamingo,0.1496705263853073,0.0024083852767944,0.028963208198547363
1103,aquaculture,0.1216119304299354,0.0034417510032653,0.016284942626953125
1104,festival,0.1001845672726631,-0.0020389556884765,0.005266129970550537
1105,habitat,0.3670521974563598,0.0873191356658935,0.08319306373596191
1106,fruits,0.4271934628486633,0.1074419617652893,0.01704460382461548
1107,seals,0.1105652749538421,-0.0295062065124511,-0.0016815662384033203
1108,broccoli,0.4287590086460113,0.0114789009094238,0.019532620906829834
1109,chestnut,0.1137659177184104,-0.0095969438552856,0.001903831958770752
1110,aircraft,0.3715075254440307,0.0667571425437927,0.04376727342605591
1111,street,0.3047136068344116,0.0485064387321472,0.024019062519073486
1112,shell,0.1391205936670303,0.0177184343338012,0.02403998374938965
1113,dog,0.3174854218959808,0.0838803052902221,0.10221344232559204
1114,upstairs,0.0764203146100044,0.0052747726440429,0.02882939577102661
1115,concordia,0.1091104969382286,0.0040778517723083,0.016971051692962646
1116,mating,0.0324620753526687,-0.000392198562622,0.00127410888671875
1117,pavement,0.0426842868328094,-0.0016860961914062,0.009462177753448486
1118,trekking,0.3464238941669464,0.0651667714118957,0.018258512020111084
1119,radiator,0.2359832376241684,0.0168472528457641,0.004065096378326416
1120,dog,0.251769870519638,0.0261656641960144,0.05920189619064331
1121,telescopes,0.2104344367980957,0.0183205008506774,0.014281809329986572
1122,pond,0.3406833410263061,0.0331474542617797,0.023594021797180176
1123,restaurant,0.0800092071294784,-0.0024054050445556,0.008273959159851074
1124,bottles,0.3069982826709747,0.0881233811378479,0.0355493426322937
1125,trainers,0.0820077285170555,0.0048635005950927,0.01094287633895874
1126,green,0.3378153443336487,0.0530130863189697,0.03967022895812988
1127,ceramics,0.13604436814785,-0.0015410184860229,0.0010263323783874512
1128,spikes,0.1575715988874435,0.0046666264533996,0.01588904857635498
1129,sculptures,0.1866422891616821,0.0126612186431884,0.023371517658233643
1130,dessert,0.1613031178712844,0.0247089862823486,0.020616590976715088
1131,female,0.1043423935770988,0.0106810927391052,0.11134463548660278
1132,table,0.3080663084983825,0.0594024062156677,0.025258302688598633
1133,printprinter,0.1959541589021682,-0.0080558061599731,0.008831799030303955
1134,gown,0.2040957361459732,0.049539029598236,0.019960999488830566
1135,ivtools,0.2844572067260742,0.0361604690551757,0.004435420036315918
1136,ovens,0.1784624010324478,0.009485900402069,0.007873356342315674
1137,juvenile,0.0436665192246437,0.0004665255546569,0.01109689474105835
1138,shell,0.2121501713991165,0.0347269773483276,0.024622619152069092
1139,trumpet,0.2658170163631439,0.0736926794052124,0.07680618762969971
1140,bees,0.1292493343353271,0.0109680891036987,0.014674842357635498
1141,mask,0.204402670264244,-0.0090894699096679,0.02932751178741455
1142,shoes,0.2331075370311737,0.0240728259086608,0.02455878257751465
1143,tournament,0.1311315596103668,0.0080230236053466,0.060318171977996826
1144,pens,0.3672479689121246,0.051689326763153,0.023972928524017334
1145,chestnut,0.1535376012325287,-0.0005596876144409,0.01056581735610962
1146,toolbox,0.1001482903957367,0.0065690875053405,0.0065460205078125
1147,tablespoons,0.1512569040060043,0.022935926914215,0.02555990219116211
1148,bakery,0.1816878020763397,0.0205616354942321,0.012057662010192871
1149,blinds,0.1622269600629806,-0.0002057552337646,0.02598494291305542
1150,badger,0.2471319139003753,0.0084609985351562,0.013349831104278564
1151,juvenile,0.0512277111411094,-0.0024205446243286,0.021567046642303467
1152,picks,0.1301987767219543,0.0034238696098327,0.006033897399902344
1153,bmx,0.121021419763565,0.0119233727455139,0.017528772354125977
1154,swimwear,0.2262717485427856,0.0153279900550842,0.010811686515808105
1155,bottles,0.1305656135082245,0.0051100254058837,0.005446016788482666
1156,containers,0.1581487953662872,0.0092925429344177,0.017499923706054688
1157,solar,0.0546290874481201,-0.0133092403411865,0.012817323207855225
1158,slug,0.1342785954475402,-0.002095341682434,0.02296280860900879
1159,sign,0.1855750381946563,0.0211353302001953,0.016574442386627197
1160,bees,0.1330479979515075,0.0138920545578002,0.016596555709838867
1161,clarinet,0.1737250834703445,-0.0012496709823608,0.0190163254737854
1162,terrier,0.2557353079319,0.0360439419746398,0.035127460956573486
1163,textile,0.0824985653162002,0.0020013451576232,0.011235058307647705
1164,recipe,0.2504384815692901,0.0427849292755126,0.01697641611099243
1165,vase,0.1396260857582092,0.009016215801239,0.015117287635803223
1166,screws,0.1482207030057907,0.0188394784927368,0.021054983139038086
1167,spiral,0.085190549492836,0.0028254985809326,0.025225043296813965
1168,furnished,0.2281906455755233,0.0507064461708068,0.009309947490692139
1169,wine,0.0482220388948917,-0.0042823553085327,-0.002848386764526367
1170,geisha,0.1266457587480545,0.0134488940238952,0.014704585075378418
1171,gown,0.279743492603302,0.0772401094436645,0.03074955940246582
1172,technics,0.1908793151378631,0.0235647559165954,0.013605356216430664
1173,stripes,0.1439480185508728,-0.0001534223556518,0.0011245012283325195
1174,terrier,0.1833445429801941,0.0213112235069274,0.04165780544281006
1175,pudding,0.1422088146209716,0.0042766332626342,0.006976783275604248
1176,piano,0.2915257513523102,0.041772723197937,0.038850486278533936
1177,specialized,0.1379750370979309,0.0021120309829711,0.008766889572143555
1178,fossil,0.1874297559261322,0.0106326937675476,0.016183972358703613
1179,wildlife,0.4277078211307525,0.1172082424163818,0.06834268569946289
1180,drummer,0.2679906189441681,0.0100718140602111,0.018503129482269287
1181,chain,0.1554810404777526,0.0164405703544616,0.025400817394256592
1182,purse,0.1798747032880783,0.0405315160751342,0.028164327144622803
1183,feather,0.2249897122383117,0.0003654360771179,0.017021775245666504
1184,vases,0.2070834785699844,0.0171790719032287,0.029912233352661133
1185,purple,0.3891618847846985,0.0533865094184875,0.017726600170135498
1186,closeouts,0.0352760925889015,0.0008866786956787,0.008860647678375244
1187,drawers,0.2045528590679168,3.641843795776367e-05,0.028329789638519287
1188,sidewalk,0.3069546520709991,0.0512911081314086,0.031186282634735107
1189,pasture,0.2190895229578018,0.0245160460472106,0.030774056911468506
1190,plaque,0.2346803694963455,0.0394232273101806,0.022856593132019043
1191,pig,0.1416917145252227,0.0057900547981262,0.02918696403503418
1192,clarinet,0.2367969751358032,0.0340856909751892,0.03449779748916626
1193,socks,0.1730926930904388,-0.0022602081298828,0.010484874248504639
1194,parrot,0.2860305905342102,0.0261824131011962,0.02381032705307007
1195,piano,0.2408733814954757,0.0137277245521545,0.03305184841156006
1196,grounds,0.3611488938331604,0.0576892495155334,0.0452117919921875
1197,textile,0.2033523768186569,0.0281131267547607,0.01552814245223999
1198,ravens,0.2044476121664047,0.0186882019042968,0.006651163101196289
1199,tent,0.0869728699326515,0.0032247900962829,0.008432447910308838
1200,bras,0.1443469077348709,0.0230657458305358,0.02656787633895874
1201,limousine,0.1766977608203888,0.017513632774353,0.02852332592010498
1202,juvenile,0.0591288097202777,0.000392198562622,0.011443078517913818
1203,nursery,0.2513833940029144,0.0440006256103515,0.02514249086380005
1204,appliances,0.0857559293508529,0.0067029595375061,0.020506083965301514
1205,puppies,0.1524175554513931,0.0111077427864074,0.017767786979675293
1206,boots,0.1650891453027725,0.0101723074913024,0.03166323900222778
1207,monkeys,0.3319534063339233,0.0420227646827697,0.04644721746444702
1208,auditorium,0.101307637989521,0.0074215531349182,0.016591906547546387
1209,tiger,0.2161388844251632,0.0164122581481933,0.01251685619354248
1210,bedrooms,0.2727017104625702,0.0271185636520385,0.012295782566070557
1211,cabbage,0.188590258359909,0.0178782939910888,0.02913820743560791
1212,clock,0.2676604688167572,0.0345955491065979,0.038839638233184814
1213,dots,0.0568531528115272,0.0008230209350585,0.006631612777709961
1214,violin,0.3177302777767181,0.0480569005012512,0.030102968215942383
1215,menus,0.186229795217514,0.0098464488983154,0.009053230285644531
1216,weaving,0.0960043966770172,0.0050224661827087,0.007403433322906494
1217,fence,0.1667473167181015,0.007921278476715,0.027955472469329834
1218,gong,0.2422139197587967,0.0286719799041748,0.02899104356765747
1219,intersection,0.2917664349079132,0.0222958326339721,0.007177293300628662
1220,tent,0.1966236233711242,0.006348967552185,0.006490051746368408
1221,bloodhound,0.2148700803518295,0.0203417539596557,0.05501890182495117
1222,mickey,0.1064504235982894,0.0130943655967712,0.009455263614654541
1223,yellowstone,0.2179574072360992,0.0098447799682617,0.007806539535522461
1224,apron,0.1148139461874961,0.0133694410324096,0.006996750831604004
1225,squash,0.1869980096817016,0.0137624740600585,0.022736787796020508
1226,dessert,0.2180917412042617,0.0589688420295715,0.028927981853485107
1227,rafting,0.1242704167962074,5.340576171875e-05,0.009063720703125
1228,fountains,0.2109129279851913,0.0253257155418396,0.0560992956161499
1229,railways,0.2324009537696838,0.0138465762138366,0.014334261417388916
1230,puzzle,0.2366693615913391,0.0110942125320434,0.017986714839935303
1231,vehicle,0.3268970847129822,0.055794358253479,0.015730440616607666
1232,leopard,0.1511192172765731,0.0038966536521911,0.017214715480804443
1233,ambulance,0.2255602031946182,-0.0027939081192016,0.03712087869644165
1234,baseball,0.1686688959598541,0.0241502523422241,0.018160641193389893
1235,robe,0.3053931891918182,0.0773909091949462,0.030021250247955322
1236,limestone,0.1440905183553695,0.0148960947990417,0.006255030632019043
1237,disk,0.1752463430166244,-0.0046477317810058,0.016660332679748535
1238,turtle,0.2546579539775848,-0.0042638778686523,0.016171932220458984
1239,percussion,0.3003158271312713,0.0463517904281616,0.04486274719238281
1240,greyhound,0.3272299170494079,0.0397132635116577,0.03674978017807007
1241,nvidia,0.0318451598286628,0.001045823097229,0.009897410869598389
1242,dogs,0.3329288065433502,0.0549977421760559,0.05744427442550659
1243,gymnastics,0.1756671667098999,0.0190889835357666,0.02154850959777832
1244,piano,0.23474682867527,0.0075162649154663,0.01746755838394165
1245,fishing,0.3142954707145691,-0.0118159055709838,0.020610332489013672
1246,regard,0.0871784836053848,0.0043136477470397,0.011253654956817627
1247,dragonfly,0.2202461212873459,0.0048413872718811,0.01468801498413086
1248,appliances,0.1764743626117706,-0.0043214559555053,0.02334064245223999
1249,squash,0.3404651880264282,0.0098056197166442,0.03350996971130371
1250,pharmacist,0.14930160343647,0.0179026126861572,0.013407409191131592
1251,furnished,0.2891613841056824,0.0758479833602905,0.010853171348571777
1252,tile,0.1442861855030059,0.0024629831314086,0.003712952136993408
1253,fence,0.1625835597515106,0.0274717807769775,0.02590101957321167
1254,kart,0.1888925284147262,0.0117314457893371,0.012523949146270752
1255,crypt,0.0322146527469158,0.0002145171165466,0.022495567798614502
1256,barrel,0.215702548623085,0.0357148647308349,0.02444922924041748
1257,vendors,0.1653960198163986,0.0100993514060974,0.03153491020202637
1258,freight,0.1939783096313476,0.0151966214179992,0.01580667495727539
1259,shops,0.093459777534008,0.0099157691001892,0.03130525350570679
