layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
layer2,33,0.31237617,0.015109035,mammal,0.00922252,organism,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04804536,0.21035760641098022
layer2,34,0.248129478,0.015264107,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030674743,0.012762662023305893
layer2,35,0.198288155,0.023780148,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094404235,0.0705585926771164
layer2,36,0.241443037,0.20540325,whale,0.07315723,wheeled vehicle,0.069595926,aquatic bird,0.06693596,reptile,0,0,0,0,0,0,0,0,0,0,0,0,0.261507303,0.1949000209569931
layer2,37,0.236386833,0.023248972,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094785899,0.023442264646291733
layer2,38,0.171133752,0.16209109,disc brake,0.028280718,device,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184663132,0.07834497094154358
layer2,39,0.391113607,0.052439198,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189433038,0.06964735686779022
layer2,40,0.121153759,0.02201918,flower,0.007819736,fungus,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057561286,0.10642653703689575
layer2,41,0.332169519,0.03214145,place of business,0.02039431,wheeled vehicle,0.010958937,artifact,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089082703,0.17656095325946808
layer2,42,0.216616611,0.029613156,butterfly,0.014884346,bird,0.014849744,artifact,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122178219,0.10436835885047913
layer2,43,0.216855983,0.022409575,artifact,0.021374684,domestic animal,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055946033,2.0469844457693398e-05
layer2,44,0.183727822,0.010897257,organism,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116046749,0.06488072872161865
layer2,45,0.120993438,0.0385477,disc brake,0.019660553,fungus,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075076431,0.11276068538427353
layer2,46,0.228161851,0.1427913,flower,0.07791038,produce,0.049964853,insect,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056062248,0.23159301280975342
layer2,47,0.166366355,0.014374795,establishment,0.011092256,clothing,0.007671889,musical instrument,0.005345021,mammal,0,0,0,0,0,0,0,0,0,0,0,0,0.062270138,0.08075977116823196
layer2,48,0.357982345,0.021390926,organism,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103939556,0.19351811707019806
layer2,49,0.219928919,0.035277028,clothing,0.023004884,musical instrument,0.008719348,canine,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083748482,0.13010936975479126
layer2,50,0.157707869,0.010858731,conveyance,0.00562452,bird,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057798203,0.07485271990299225
layer2,51,0.201057487,0.030016132,dish,0.023442527,reptile,0.015014561,animal,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174593315,0.13298439979553223
layer2,52,0.331390592,0.011412701,artifact,0.006811497,instrumentality,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150818259,0.12420056015253067
layer2,53,0.220573143,0.051536217,big cat,0.017401211,organism,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075324997,0.1360345482826233
layer2,54,0.269439968,0.06547309,food,0.027189933,domestic animal,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062193826,0.2144378274679184
layer2,55,0.335692085,0.02571821,mammal,0.017268453,clothing,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147714406,0.15134133398532867
layer2,56,0.348081083,0.02476813,animal,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128794953,0.25090283155441284
layer2,57,0.156711867,0.018331273,musical instrument,0.005921994,organism,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161237687,0.0756051167845726
layer2,58,0.135655743,0.12210843,European garden spider,0.025516314,motor vehicle,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14063412,0.09323496371507645
layer2,59,0.111915084,0.011761802,conveyance,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090360992,0.0305803120136261
layer2,60,0.19276693,0.0149661,artifact,0.0109122,mammal,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068087526,0.003578465897589922
layer2,61,0.391950581,0.12482077,window screen,0.021990906,artifact,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122864969,0.17581191658973694
layer2,62,0.193098957,0.01226459,home appliance,0.007653076,instrumentality,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090507798,0.07842232286930084
layer2,63,0.203337198,0.09682261,slot machine,0.07194467,source of illumination,0.044979665,produce,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02939174,0.1727285087108612
layer2,64,0.275062559,0.03942291,geological formation,0.013451967,organism,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089268297,0.1563880890607834
layer2,65,0.156014807,0.007253689,canine,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073813066,0.138020321726799
layer2,66,0.221034304,0.10837649,source of illumination,0.019843409,device,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046339676,0.2328568696975708
layer2,67,0.235243431,0.008404868,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080731519,0.031616125255823135
layer2,68,0.134165391,0.11851407,window screen,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161886886,0.15882810950279236
layer2,69,0.154481559,0.020365324,place of business,0.01734441,nutriment,0.010382773,wheeled vehicle,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850816,0.06770158559083939
layer2,70,0.269011315,0.050827283,place of business,0.03552592,wheeled vehicle,0.016935728,device,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062652111,0.13593678176403046
layer2,71,0.1104546,0.009293955,primate,0.006622806,musical instrument,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068877891,0.09834057092666626
layer2,72,0.126602165,0.018704053,fungus,0.011785292,place of business,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060665995,0.07804664224386215
layer2,73,0.224787114,0.031186553,place of business,0.010687881,instrumentality,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088539325,0.04204254224896431
layer2,74,0.130349876,0.02040111,fungus,0.008738686,domestic animal,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081123568,0.07456056028604507
layer2,75,0.19778152,0.11557545,plant pot,0.10655344,slot machine,0.08159807,place of business,0.02114323,wheeled vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0.076541871,0.07774092257022858
layer2,76,0.341635768,0.06296142,slot machine,0.015864573,artifact,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043951903,0.07374419271945953
layer2,77,0.309308462,0.1571907,pipe organ,0.023897715,artifact,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06285657,0.16668176651000977
layer2,78,0.123304649,0.011378875,matter,0.008274906,mammal,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140602812,0.070158451795578
layer2,79,0.316086642,0.07135477,slot machine,0.038646873,place of business,0.021734048,self-propelled vehicle,0.007120187,artifact,0,0,0,0,0,0,0,0,0,0,0,0,0.143942967,0.11159729212522507
layer2,80,0.364597081,0.022823676,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065162778,0.057567298412323
layer2,81,0.154990083,0.00752242,food,0.005263654,canine,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087511458,0.13908806443214417
layer2,82,0.122345074,0.048936523,Christmas stocking,0.03896816,slot machine,0.014358018,place of business,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051597372,0.08621015399694443
layer2,83,0.302402954,0.026523437,mammal,0.02570939,covering,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104765989,0.15519124269485474
layer2,84,0.279068932,0.0067586,organism,0.005658039,mammal,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066770032,0.22948747873306274
layer2,85,0.491469374,0.042812325,artifact,0.033460412,conveyance,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059415389,0.0897672176361084
layer2,86,0.128787419,0.010413351,animal,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099673361,0.03879454731941223
layer2,87,0.148116854,0.01431121,musical instrument,0.012685219,mammal,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084618263,0.0693020448088646
layer2,88,0.107627019,0.020231972,produce,0.014537647,insect,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106365889,0.10141006112098694
layer2,89,0.078911024,0.016841179,dish,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163146541,-0.007114100735634565
layer2,90,0.105203749,0.006269538,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189411491,0.03039134293794632
layer2,91,0.145905824,0.006996105,organism,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087645285,0.11381750553846359
layer2,92,0.134878299,0.02726777,coelenterate,0.006625743,covering,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116488256,0.11763402819633484
layer2,93,0.430186727,0.05160274,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069661908,0.04672557860612869
layer2,94,0.173593159,0.015257718,mammal,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106455356,0.14651893079280853
layer2,95,0.289397104,0.014051277,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117699996,0.012873640283942223
layer2,96,0.476057726,0.054031175,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070760347,0.07780922204256058
layer2,97,0.240043061,0.026971592,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051863573,0.018200481310486794
layer2,98,0.413873156,0.03554255,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077822514,0.09696696698665619
layer2,99,0.107255598,0.039779976,musical instrument,0.031231068,substance,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275365949,0.07390961796045303
layer2,100,0.222080578,0.032697618,establishment,0.02562958,wheeled vehicle,0.016319849,device,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048683565,0.093791164457798
layer2,101,0.193877166,0.021252498,conveyance,0.018608278,structure,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121864311,0.03126082941889763
layer2,102,0.105168103,0.06451944,big cat,0.026305124,food,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12548992,0.07693972438573837
layer2,103,0.082032744,0.041096274,crossword,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129360214,-0.014316912740468979
layer2,104,0.232837081,0.023952736,produce,0.011047289,organism,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067970298,0.17504487931728363
layer2,105,0.241852652,0.023855835,organism,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161044046,0.059259917587041855
layer2,106,0.168666242,0.024363348,place of business,0.011603078,musical instrument,0.010932765,commodity,0.010074976,wheeled vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0.078594133,0.06457401067018509
layer2,107,0.206595344,0.015441239,structure,0.014885167,vehicle,0.01244342,vertebrate,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080712683,0.10515661537647247
layer2,108,0.342033799,0.023246897,artifact,0.020345645,instrumentality,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106142163,0.0967119112610817
layer2,109,0.186689592,0.06643409,orange,0.055792954,source of illumination,0.007499907,organism,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113454141,0.17185533046722412
layer2,110,0.403167904,0.028812341,placental,0.023743294,animal,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12607418,0.2773040533065796
layer2,111,0.412455204,0.034379024,self-propelled vehicle,0.029333886,artifact,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093292646,0.11692722886800766
layer2,112,0.061093573,0.004560435,structure,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101015873,0.04356316477060318
layer2,113,0.093113037,0.023860719,fungus,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144518539,0.06979210674762726
layer2,114,0.170567156,0.06384016,flower,0.03544435,primate,0.023960222,arthropod,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09400297,0.12512165307998657
layer2,115,0.233960829,0.04261009,instrumentality,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139494777,0.03415427356958389
layer2,116,0.258758422,0.016747613,wheeled vehicle,0.008353629,artifact,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074658722,0.10622427612543106
layer2,117,0.318359326,0.035206467,organism,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068421334,0.14074459671974182
layer2,118,0.197237241,0.019177146,vertebrate,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101635545,0.12050674110651016
layer2,119,0.101657383,0.011202147,covering,0.007397739,device,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10256622,0.04829676076769829
layer2,120,0.21129267,0.03693802,place of business,0.015153756,wheeled vehicle,0.012000908,organism,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082981572,0.0979258120059967
layer2,121,0.248789971,0.08942467,window screen,0.014451268,artifact,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16632995,0.09798257052898407
layer2,122,0.188785136,0.022236867,wheeled vehicle,0.020834954,musical instrument,0.014035463,structure,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073528133,0.08917903155088425
layer2,123,0.184428029,0.01204727,musical instrument,0.007144235,organism,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051875323,0.06329119950532913
layer2,124,0.371210557,0.014266809,wheeled vehicle,0.012879575,artifact,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102340393,0.15736329555511475
layer2,125,0.104657236,0.023632452,place of business,0.014615043,primate,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062649585,0.0742974653840065
layer2,126,0.152078154,0.041552804,fungus,0.020510256,place of business,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122399911,0.11126306653022766
layer2,127,0.133846016,0.077750444,shark,0.022484208,device,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13448517,0.06530854851007462
layer2,128,0.219345791,0.006337799,organism,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073118441,0.07393693178892136
layer2,129,0.436940258,0.059787177,screen,0.033860102,artifact,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139247775,0.144049733877182
layer2,130,0.186576368,0.007601848,organism,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081114382,0.0833524838089943
layer2,131,0.333907923,0.009570358,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053855199,0.08133494108915329
layer2,132,0.116662699,0.000531278,mammal,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054795552,0.06652367860078812
layer2,133,0.262341562,0.021432076,mammal,0.015580509,organism,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132836014,0.16668294370174408
layer2,134,0.34921289,0.079783395,mammal,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265850782,0.2431311011314392
layer2,135,0.236609422,0.027592879,shop,0.01035958,artifact,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136180311,0.1198941171169281
layer2,136,0.263624425,0.018227762,food,0.015654115,organism,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056990791,0.16053003072738647
layer2,137,0.326756392,0.031646825,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177243799,0.07560129463672638
layer2,138,0.109334295,0.029101491,geological formation,0.008295197,conveyance,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094423853,0.06908628344535828
layer2,139,0.211473204,0.021411661,fungus,0.010125537,carnivore,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096038722,0.06433448940515518
layer2,140,0.118234744,0.019174099,place of business,0.0103455,food,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069833726,0.1661209613084793
layer2,141,0.178883841,0.013162353,domestic animal,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100447968,0.11063202470541
layer2,142,0.109058583,0.012931559,self-propelled vehicle,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048987739,0.032001737505197525
layer2,143,0.16562041,0.004951539,organism,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073961921,0.08371185511350632
layer2,144,0.231536652,0.03938128,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188745484,0.043454062193632126
layer2,145,0.225852804,0.102583826,whale,0.06191072,geological formation,0.029811693,conveyance,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053257495,0.12236342579126358
layer2,146,0.129391242,0.10848162,sea slug,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077451721,0.06810612976551056
layer2,147,0.179127271,0.018821761,establishment,0.012813862,musical instrument,0.008091097,consumer goods,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051919583,0.08280734717845917
layer2,148,0.283155557,0.023501784,solid,0.019595474,animal,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054454986,0.18573293089866638
layer2,149,0.217793494,0.021038434,domestic animal,0.011819129,artifact,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052346513,0.030595816671848297
layer2,150,0.122599716,0.12937757,window screen,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121155903,0.05046982690691948
layer2,151,0.190362988,0.01928559,food,0.010555654,organism,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06701345,0.17884008586406708
layer2,152,0.117815574,0.021994522,geological formation,0.012389472,dish,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07315293,0.04998982325196266
layer2,153,0.370460052,0.016747987,organism,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094360501,0.1485561579465866
layer2,154,0.245762395,0.01040633,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06040578,0.0020848598796874285
layer2,155,0.258887588,0.04125166,mammal,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120402157,0.1691959947347641
layer2,156,0.271881189,0.025373429,nutriment,0.014120907,artifact,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029821295,0.019133804365992546
layer2,157,0.19740337,0.018952955,carnivore,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143474147,0.019755244255065918
layer2,158,0.161718218,0.017941212,covering,0.011797807,domestic animal,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070495307,0.025228174403309822
layer2,159,0.135734506,0.010796413,self-propelled vehicle,0.007447686,domestic animal,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096560255,0.06790793687105179
layer2,160,0.094619835,0.016613957,geological formation,0.009531879,dish,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069956139,0.04862498864531517
layer2,161,0.159426688,0.03760892,mammal,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221037939,0.11228973418474197
layer2,162,0.269323541,0.120392784,jaguar,0.05049343,fungus,0.021449663,mammal,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138692871,0.30872902274131775
layer2,163,0.345389897,0.039087527,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057681184,0.04811190068721771
layer2,164,0.357536889,0.026939956,organism,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118299782,0.08284451812505722
