layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
encoder.layers.encoder_layer_22,25,0.3605593353075019,0.39527762,conveyance,0.3708024,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.5818654894828796,0.0558662973344326
encoder.layers.encoder_layer_22,26,0.2608460278224426,0.8692472,bowl,0.50129825,matter,0.30003208,invertebrate,0.28864652,reptile,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.1554212272167205,0.1871054321527481
encoder.layers.encoder_layer_22,27,0.3500781743121998,0.45974797,vertebrate,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.3648009300231933,0.2538471221923828
encoder.layers.encoder_layer_22,28,0.2572440444245654,2.466569,jacamar,1.3840561,acorn,1.1699563,bear,1.1474332,fungus,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1728293895721435,0.17619484663009644
encoder.layers.encoder_layer_22,29,0.2627656132482418,0.368073,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0969791635870933,0.046508003026247025
encoder.layers.encoder_layer_22,30,0.3190414581816966,0.41235468,instrumentality,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.5990065932273865,0.08580967038869858
encoder.layers.encoder_layer_22,31,0.1850149296011708,1.5838894,black swan,1.0687714,chameleon,1.0569913,gymnastic apparatus,0.2990729,hound,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.2438862323760986,0.0983409658074379
encoder.layers.encoder_layer_22,32,0.4180670422882913,2.35273,artifact,1.9223897,domestic animal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.531177997589111,-0.10481028258800507
encoder.layers.encoder_layer_22,33,0.1996745257943931,0.6317527,rodent,0.52045125,sporting dog,0.38135174,vehicle,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.5595486164093018,0.12270692735910416
encoder.layers.encoder_layer_22,34,0.2224083464530009,0.26878053,vertebrate,0.2520055,conveyance,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.3661521673202514,0.10093171149492264
