layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
layer4,0,0.3601246898442302,3.7258234,bottle,2.523801,tube,2.2684968,dispenser,2.0276942,traps,0.68471646,terrier,0.0,0,0.0,0,0,0,0,0,0,0,0.3153711259365082,0.3153289258480072
layer4,1,0.3530434311337161,8.233377,signs,5.8865514,robertson,3.4318547,packets,2.5037286,capped,2.0153499,blows,0.0,0,0.0,0,0,0,0,0,0,0,0.5169411301612854,0.30590519309043884
layer4,2,0.3997760498122538,7.5440993,brides,5.277633,researcher,4.4646077,monoclonal,2.899244,dressed,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4156609773635864,0.35347241163253784
layer4,3,0.4270863168842732,4.1481695,konica,3.7118857,weapon,2.6229632,boat,2.5300567,equipment,1.6158909,beaver,0.0,0,0.0,0,0,0,0,0,0,0,0.3517448604106903,0.38542699813842773
layer4,4,0.3819617460407664,5.249784,multifunction,4.8754272,boxed,3.124882,rebound,2.2733972,supper,2.1578393,indoors,0.0,0,0.0,0,0,0,0,0,0,0,0.4159154593944549,0.35560134053230286
layer4,5,0.3801042163975477,5.932584,sausage,5.2703743,weapon,4.181242,bottle,3.218435,larvae,2.9389362,pen,2.5791466,fishing,0.0,0,0,0,0,0,0,0,0.4256879985332489,0.3710404634475708
layer4,6,0.3764277248645019,6.1912403,formal,3.5056217,uniform,1.3763814,terrier,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4437645077705383,0.31954899430274963
layer4,7,0.3565263784462456,5.1520066,lifting,4.038507,safe,3.901634,grizzly,3.534246,tester,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4066834449768066,0.3225192427635193
layer4,8,0.4837009188047469,5.21863,elephants,1.9727098,hog,1.6567208,utensils,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.329321801662445,0.4089738130569458
layer4,9,0.434451079289586,4.713121,labor,3.5455024,sail,3.3551126,webb,3.1291375,wore,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3573762476444244,0.31083065271377563
layer4,10,0.4743426607790984,2.2510557,wore,1.6314884,lights,1.3682958,chapel,1.3564327,arch,1.2720106,band,1.1422697,cur,0.0,0,0,0,0,0,0,0,0.2107312083244323,0.36992186307907104
layer4,11,0.4614111310987449,4.331587,bookshelf,3.7236402,axel,3.0255117,kit,2.6587346,lotion,1.206162,ape,0.0,0,0.0,0,0,0,0,0,0,0,0.2892850935459137,0.3955373466014862
layer4,12,0.5316265783809787,5.293193,rainforest,5.214902,vegetable,4.931165,lunch,2.7594957,habitat,2.157378,mushroom,1.6166841,monkey,0.0,0,0,0,0,0,0,0,0.4611559510231018,0.5138351321220398
layer4,13,0.3594854836989165,2.869431,anglo,2.1938696,springer,1.4437704,bernard,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4133094549179077,0.30169185996055603
layer4,14,0.4583485877655164,5.7637897,formal,4.817076,students,3.2502985,demux,3.069556,uniformly,1.510276,arriving,0.0,0,0.0,0,0,0,0,0,0,0,0.4610760807991028,0.3538951277732849
layer4,15,0.4857822091235104,4.23985,bowl,3.6611495,bucket,2.5199275,pot,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3865885436534881,0.4346041679382324
layer4,16,0.4777943471829931,6.3777366,rides,5.764684,palace,3.3108416,graduates,2.8343258,arriving,2.300104,fluffy,0.0,0,0.0,0,0,0,0,0,0,0,0.4184625148773193,0.41288813948631287
layer4,17,0.3506806761792126,1.6834966,fossil,1.4959209,topped,0.8164168,ape,0.7257366,spider,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2144337594509124,0.3397704064846039
layer4,18,0.33938509970197,2.551125,corn,2.046495,plated,1.6280332,fences,1.5506662,squash,1.5022203,grizzly,0.0,0,0.0,0,0,0,0,0,0,0,0.3594202995300293,0.2864707112312317
layer4,19,0.3061620541619555,3.1282394,bedding,1.9005563,dishes,0.99354863,reptiles,0.9573137,fossil,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3561576604843139,0.2785097360610962
layer4,20,0.3231997715422406,2.640215,appliance,2.0236988,gallons,1.8423971,tub,1.673641,copier,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3650055527687073,0.2715517282485962
layer4,21,0.5015887087218285,7.99725,glass,4.461134,bottle,3.2487624,pudding,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4324158728122711,0.42843112349510193
layer4,22,0.3213906300904491,3.3955123,observatory,2.3421931,bears,2.0368693,col,1.7884545,utter,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3779968321323395,0.24511216580867767
layer4,23,0.326785356354875,3.0469923,yellowstone,1.9653658,flame,1.7807161,fluffy,1.3782378,fish,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2998428344726562,0.3473082184791565
layer4,24,0.3126629190585338,3.4864836,worn,3.1283185,mariner,2.9255815,pockets,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.477677971124649,0.17420336604118347
layer4,25,0.420120035419704,4.2988615,bike,3.847373,wore,3.6383278,athletes,3.0761747,chaired,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4021594226360321,0.4326004683971405
layer4,26,0.35144960611561,3.3528025,beetle,3.1489978,brushes,2.077599,carp,1.7682031,ave,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3522922694683075,0.3670845031738281
layer4,27,0.3666466163354527,5.7249737,sperm,4.3005567,length,3.9877346,sword,2.2615836,cat,1.5437799,bridge,1.269401,tail,0.0,0,0,0,0,0,0,0,0.3514068722724914,0.3405033051967621
layer4,28,0.4384167982876661,4.305683,cage,2.9418504,guitar,2.2147496,husky,1.785554,sliding,1.152157,adorable,0.0,0,0.0,0,0,0,0,0,0,0,0.3378970026969909,0.3912144899368286
layer4,29,0.3287744233361049,2.4762697,wheel,1.9179908,safe,1.6851053,wolf,1.0813452,utter,1.0785207,fox,0.0,0,0.0,0,0,0,0,0,0,0,0.3082071542739868,0.29291725158691406
layer4,30,0.2750169088298266,2.5723631,textiles,2.253783,skirt,1.4342549,fluffy,1.2762928,lamps,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3538382351398468,0.25898537039756775
layer4,31,0.3564345808918116,3.1753016,whistle,2.3139408,gadgets,2.3029594,camera,2.0059218,joystick,1.8468907,safe,0.0,0,0.0,0,0,0,0,0,0,0,0.3770917654037475,0.288938969373703
layer4,32,0.3124321788172527,3.1600814,urn,2.1868925,pillar,2.048311,capped,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3868114650249481,0.22771422564983368
layer4,33,0.4437745848980973,5.685145,plaque,4.587662,dried,2.43492,armour,1.7336468,ape,1.6102957,infantry,0.0,0,0.0,0,0,0,0,0,0,0,0.3441417813301086,0.372109055519104
layer4,34,0.535815607912544,10.967852,river,3.3300064,underwater,2.9827688,zoo,2.5171826,endangered,1.8817478,monkey,0.0,0,0.0,0,0,0,0,0,0,0,0.5892943143844604,0.4887036383152008
layer4,35,0.3995855102277974,3.1356292,carp,2.73757,gong,2.7323647,camel,2.2136118,drum,1.7895378,boiling,0.0,0,0.0,0,0,0,0,0,0,0,0.3672295212745666,0.3742113411426544
layer4,36,0.3671732291716388,5.6064806,canal,4.6090217,trailer,3.2159538,tubs,3.077579,lake,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3894450068473816,0.3297066390514374
layer4,37,0.3703634893369522,3.9763324,garment,3.2695842,purse,3.1206028,hooded,1.8888867,dane,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3571543395519256,0.3248845636844635
layer4,38,0.3076480420282128,1.3810201,wearing,1.2049664,climbed,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2892808616161346,0.2831173539161682
layer4,39,0.5760105579830123,8.796565,cat,5.2053466,panther,2.8271,springer,2.8247223,retriever,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3626634180545807,0.6056433916091919
layer4,40,0.3679189048536295,4.9680023,autos,2.612865,kettle,2.4690416,ly,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3368121385574341,0.3466004729270935
layer4,41,0.3059864417468379,3.3280182,erosion,2.620471,roof,2.4665072,baseball,1.8748062,camel,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4529725909233093,0.2470494955778122
layer4,42,0.3657022345330603,3.4587102,creek,2.032297,habitat,1.9392797,cliff,0.85469437,birds,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3594071269035339,0.35674387216567993
layer4,43,0.3719869808318971,2.331227,stone,1.5147575,monkey,1.4589105,mortar,1.4275019,bell,1.1987026,bird,0.0,0,0.0,0,0,0,0,0,0,0,0.2942542135715484,0.3492295444011688
layer4,44,0.4222444144429355,3.9647799,shoes,2.5972147,heel,1.8747518,armor,1.1573497,crocodile,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2931027412414551,0.41372981667518616
layer4,45,0.5380321844576177,10.336974,bedding,4.564505,sleeping,3.8485887,prone,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4218791127204895,0.5352483987808228
layer4,46,0.2604708554316334,3.161608,house,2.603801,broccoli,2.0198927,printer,1.3505038,bison,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4178543388843536,0.2615411877632141
layer4,47,0.3652650851738602,4.2055173,opaque,3.7644217,closet,2.9057112,light,2.534991,soaring,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4806821644306183,0.3201952874660492
layer4,48,0.3024491184346021,2.51366,cradle,2.1961763,cabbage,2.06827,knot,1.9521309,bike,0.8043405,spider,0.0,0,0.0,0,0,0,0,0,0,0,0.3974615037441253,0.27230390906333923
layer4,49,0.4712540278744896,4.7549872,multifunction,3.5178764,lcd,3.0266063,stereo,2.771043,ape,2.5429094,phonephone,0.0,0,0.0,0,0,0,0,0,0,0,0.3817536234855652,0.42917901277542114
layer4,50,0.4206010885273876,2.744967,elephants,1.755025,husky,1.23242,otter,1.2126468,reptiles,1.096854,canine,0.0,0,0.0,0,0,0,0,0,0,0,0.3475895226001739,0.3946794271469116
layer4,51,0.2413059048229757,2.7372916,strengthening,1.3084215,sticks,0.7546082,monkey,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4263266921043396,0.20035316050052643
layer4,52,0.4318158470092056,2.2613597,monkey,1.9942398,pers,1.315072,mammals,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3870195746421814,0.4022945761680603
layer4,53,0.3827631914117694,4.0466557,bulldog,3.8939214,dial,3.363515,clocks,0.8242982,monkey,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4434452354907989,0.3906157314777374
layer4,54,0.3723549013158654,3.3678663,balls,2.6777601,lotion,2.5826647,serves,2.1186562,fluffy,1.8234985,acorn,0.0,0,0.0,0,0,0,0,0,0,0,0.4088148474693298,0.3030105531215668
layer4,55,0.2975136306987747,4.0529885,bib,2.5111146,torture,1.4010103,eagle,1.292361,birds,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3721682131290436,0.2770143449306488
layer4,56,0.4580022795129282,3.5725794,bread,3.464989,dessert,3.307562,camel,2.2586694,roasted,2.149101,mushrooms,1.831747,animalsex,0.0,0,0,0,0,0,0,0,0.2856201529502868,0.4029373526573181
layer4,57,0.3060315990439333,3.0585268,cameras,2.4202693,handheld,2.050528,flute,1.7319082,handled,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3574647605419159,0.2990856170654297
layer4,58,0.543492839143261,6.3129478,putting,5.8461914,romanian,5.1303773,sport,2.190344,canine,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3537689745426178,0.5029515027999878
layer4,59,0.3312775946295122,3.1594195,alot,2.2229729,aquatic,2.1558964,boil,1.9709233,poured,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3496498763561249,0.25330278277397156
layer4,60,0.3919744256435687,3.2920926,performances,2.817397,pv,2.706086,wed,2.678667,wolfe,0.85417587,hound,0.0,0,0.0,0,0,0,0,0,0,0,0.3233811557292938,0.3222683370113373
layer4,61,0.437577373216421,3.5633032,rocks,1.7366861,seal,1.5061809,boiling,1.4645236,cooking,0.9091735,reptiles,0.0,0,0.0,0,0,0,0,0,0,0,0.3253123760223388,0.361572802066803
layer4,62,0.4200886534554233,4.322338,icelandic,3.3992653,cup,2.5257344,ours,2.5221741,fluffy,1.6744151,monkey,0.0,0,0.0,0,0,0,0,0,0,0,0.4093869030475616,0.4001154899597168
layer4,63,0.4850967276317055,4.2268696,coffee,3.3868241,autos,2.7391176,labs,1.469417,bernard,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3211797177791595,0.39677852392196655
layer4,64,0.2556933515362534,2.0611365,dispenser,1.8064295,urn,1.7766277,butterfly,1.3673946,harp,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2984630167484283,0.2772860825061798
layer4,65,0.5694853381251817,8.254998,hunting,4.1862593,wildlife,3.8677948,billed,2.8148801,mating,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.6287212371826172,0.5256470441818237
layer4,66,0.5014583569443257,6.3292346,foods,4.729056,library,4.146055,varieties,4.1127443,collects,3.04498,mushrooms,0.0,0,0.0,0,0,0,0,0,0,0,0.4406525492668152,0.49104803800582886
layer4,67,0.3978282994993473,4.509093,aisle,4.3503547,drawers,3.3486795,shoes,2.651117,chick,1.9219568,copiers,0.0,0,0.0,0,0,0,0,0,0,0,0.3544161021709442,0.3269818127155304
layer4,68,0.4309919217452354,4.414576,machines,2.882821,truck,2.3252265,drums,2.3142018,espresso,2.0800102,kettle,1.8993082,filter,0.0,0,0,0,0,0,0,0,0.3317753970623016,0.42846086621284485
layer4,69,0.3930786663144259,4.027428,foods,3.146184,horse,2.8665338,muscular,2.832349,infants,1.532653,cello,1.514107,lobster,0.0,0,0,0,0,0,0,0,0.3002834022045135,0.35867181420326233
layer4,70,0.3896314988366465,2.7801356,wheel,2.2997696,gong,1.9328667,sheep,1.5368013,hound,0.81366634,mammals,0.0,0,0.0,0,0,0,0,0,0,0,0.3995964527130127,0.3450421392917633
layer4,71,0.4135427258355367,4.4488544,computerized,3.5597205,multifunction,2.6028643,lotion,2.4591067,meds,1.093383,ape,0.0,0,0.0,0,0,0,0,0,0,0,0.3209393918514251,0.33781686425209045
layer4,72,0.3672532785668478,3.1099522,robin,2.9809744,warmer,2.7168684,sparrow,2.5317476,piano,2.3158383,monuments,0.0,0,0.0,0,0,0,0,0,0,0,0.3908312320709228,0.2929706573486328
layer4,73,0.3542748379209264,7.215855,lime,4.0435014,colored,2.8349125,bubble,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4051208794116974,0.2972029745578766
layer4,74,0.4258709195536787,4.7032332,stations,4.067494,landmarks,3.8176095,meter,2.8234377,wolf,1.9234195,bears,1.4488338,guards,0.0,0,0,0,0,0,0,0,0.4730845391750335,0.41177284717559814
layer4,75,0.3267156261020555,3.4127057,roll,1.4192475,squash,1.2000468,handled,1.0632015,ripe,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2564812302589416,0.2844795286655426
layer4,76,0.5433734455434931,3.1001053,spiders,1.8391125,wolf,1.4812665,macro,1.122719,billed,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3511466681957245,0.4794817268848419
layer4,77,0.4729995528954531,5.79415,judges,5.1094556,performances,4.7664385,autos,4.4527564,parade,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4796733260154724,0.44873231649398804
layer4,78,0.3670042748883075,5.6525936,bodybuilding,4.7998395,blower,4.332507,wheel,1.3175946,horn,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.344571053981781,0.2949167788028717
layer4,79,0.4528003759471536,5.480281,foods,4.66217,cooked,3.9924443,pumpkin,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4470881223678589,0.46543458104133606
layer4,80,0.4936152109882453,2.4093015,gadget,2.1824949,served,1.8491517,sock,1.7193847,cup,1.0652112,adorable,0.0,0,0.0,0,0,0,0,0,0,0,0.2075444012880325,0.42225325107574463
layer4,81,0.2595415549074525,2.6222575,pillar,2.3436756,stocking,1.6405474,standing,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3887681663036346,0.26079195737838745
layer4,82,0.5145878125501336,7.7460847,waters,6.852155,swan,5.0757217,paddle,3.1744378,birds,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.5360238552093506,0.4677692651748657
layer4,83,0.3253357761396081,2.2934318,hen,2.022555,bloodhound,1.6144319,purses,1.6034902,camel,1.2509536,fungal,0.0,0,0.0,0,0,0,0,0,0,0,0.3834723830223083,0.23690341413021088
layer4,84,0.4372772355972106,4.498402,pizza,4.375672,multifunction,3.7932508,cordless,3.2427776,plated,2.2197096,appliance,1.3911407,dial,0.0,0,0,0,0,0,0,0,0.4034479558467865,0.37469547986984253
layer4,85,0.4272740330644941,5.041865,bedding,4.09647,furnishing,3.9226732,dressed,3.2497208,arranging,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.508490800857544,0.3940640091896057
layer4,86,0.5737316555472314,6.2441025,mariner,5.7016826,mar,4.9609013,whales,4.830337,swim,1.9888617,terrier,0.0,0,0.0,0,0,0,0,0,0,0,0.4023420214653015,0.5720764994621277
layer4,87,0.4776819869763643,5.630446,mountain,5.0546217,grazing,3.393108,grizzly,2.3595142,rural,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4116556644439697,0.47782692313194275
layer4,88,0.5412621819291389,5.4661527,tower,5.2564783,landmarks,4.4449487,eagle,3.47985,birds,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4915692210197449,0.5301347374916077
layer4,89,0.384217869044825,4.2055936,goblet,3.812322,strauss,2.3431444,sheep,2.1665735,fox,1.8786693,piano,0.0,0,0.0,0,0,0,0,0,0,0,0.4397783279418945,0.3295653760433197
layer4,90,0.3758714259620949,3.2539308,cassette,2.552865,pens,2.4969614,goodies,2.45528,vending,1.7712191,piano,0.0,0,0.0,0,0,0,0,0,0,0,0.3991331160068512,0.3286791443824768
layer4,91,0.384109706115182,2.2715788,lam,2.2657783,concentrating,1.9537573,strauss,1.7287115,camel,1.1138471,billed,0.0,0,0.0,0,0,0,0,0,0,0,0.2499291896820068,0.29263320565223694
layer4,92,0.434974692523688,2.7369637,hifi,2.0964074,terrier,1.5704004,spider,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3835067749023437,0.40068235993385315
layer4,93,0.40669261522057,3.8350356,lotion,3.5819323,mop,2.5281136,beaver,2.3851519,cabbage,2.1738186,lori,1.2965513,hog,0.0,0,0,0,0,0,0,0,0.3668970465660095,0.32077181339263916
layer4,94,0.513821234968999,3.348391,wore,3.3457336,youngest,2.0623972,concentrating,1.7750313,guards,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.291377991437912,0.45415621995925903
layer4,95,0.4817540934787801,4.646692,birds,2.6997614,ships,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4803604185581207,0.43664950132369995
layer4,96,0.3380618532393498,3.318173,stout,2.9431055,glassware,2.5491366,tasting,1.3918797,fisher,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4128997027873993,0.31084534525871277
layer4,97,0.3752962729284212,4.728999,screw,3.733002,weapon,3.4618704,mosque,2.707456,clarinet,2.3298256,spindle,1.1999571,reptiles,0.0,0,0,0,0,0,0,0,0.4387470781803131,0.32850947976112366
layer4,98,0.2729300050645776,3.6322904,hoodie,2.9062605,protectors,2.4442492,weighted,1.5184535,labs,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.365613579750061,0.25061896443367004
layer4,99,0.3542136592849977,2.3188808,ox,2.2446468,ape,1.9697016,seals,1.5593548,squash,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3963286280632019,0.346554696559906
layer4,100,0.473996748462237,3.3000882,sanitary,3.1835637,supper,3.1654284,creme,2.704671,ingredients,2.365965,bed,0.0,0,0.0,0,0,0,0,0,0,0,0.2709142565727234,0.4535769522190094
layer4,101,0.3051660341017061,2.2803695,kettle,2.2381506,pierced,1.7989767,gong,1.7219256,bucket,0.7045984,terrier,0.0,0,0.0,0,0,0,0,0,0,0,0.3877137303352356,0.258118599653244
layer4,102,0.3292801153759694,3.7137935,crossword,3.5190854,army,2.3254223,boa,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3887464702129364,0.35520362854003906
layer4,103,0.5258146211383645,2.9656565,mammals,2.098303,threatened,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3492853939533233,0.49281367659568787
layer4,104,0.4116438794313393,3.97164,bench,2.6028435,antique,2.566499,wrought,2.5405188,woodworking,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3503523766994476,0.4102611839771271
layer4,105,0.3401913672083536,2.2737458,bus,1.5817919,dial,1.5270284,fluffy,1.2850889,bernard,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3398309350013733,0.32179898023605347
layer4,106,0.3721924884521673,3.7974296,rockets,3.3879583,bikini,3.1372452,legs,2.41533,bananas,1.7652844,mortar,0.0,0,0.0,0,0,0,0,0,0,0,0.3759994208812713,0.34205174446105957
layer4,107,0.3438518391435128,3.4588592,pump,2.0703201,snowy,1.6781641,rv,1.3396722,fluffy,0.8639462,monkey,0.0,0,0.0,0,0,0,0,0,0,0,0.3323952555656433,0.2577708661556244
layer4,108,0.4762727271014514,4.2309585,trains,3.1593597,aquatic,2.8106227,larvae,2.5791173,fungi,2.0149624,gland,0.0,0,0.0,0,0,0,0,0,0,0,0.379514068365097,0.4546973407268524
layer4,109,0.3708420922066696,3.2516034,autos,3.0397334,elephants,1.0256181,hound,0.8092596,reptiles,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3624044358730316,0.31612318754196167
layer4,110,0.4702893726872783,7.050515,multifunction,6.1456466,locker,3.8528235,telephones,2.9239986,woodworking,1.7464494,piano,0.0,0,0.0,0,0,0,0,0,0,0,0.4303786158561706,0.387192040681839
layer4,111,0.38013759419872,5.725028,bovine,3.6000054,aircraft,2.9557092,gnu,1.9403881,sheep,1.3055885,birds,0.0,0,0.0,0,0,0,0,0,0,0,0.3832083940505981,0.3527367413043976
layer4,112,0.4171310405516817,2.655284,bike,2.5451562,flamingo,2.0753562,traditions,2.0626774,athletes,1.1200137,pulling,0.0,0,0.0,0,0,0,0,0,0,0,0.2717926204204559,0.41297489404678345
layer4,113,0.2659361661595828,2.5115283,tall,1.7381952,branches,1.13313,birds,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4634107947349548,0.26284608244895935
layer4,114,0.4157480064086422,4.975229,plated,4.5244894,pocket,2.47216,tray,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4603766798973083,0.37131309509277344
layer4,115,0.3589685975870193,4.757883,wood,4.070986,boxes,1.6921461,monuments,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3988492786884308,0.3409867286682129
layer4,116,0.3246612910006146,1.8579161,bananas,1.7073191,fur,1.6915736,sticks,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2971653640270233,0.27198219299316406
layer4,117,0.4111239893954414,8.81813,shoes,1.5932688,finch,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3859924674034118,0.4205547571182251
layer4,118,0.3167055481716785,2.926969,broccoli,2.122487,cameras,1.994549,frog,1.0643669,breed,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3312387764453888,0.33017125725746155
layer4,119,0.3881368119336258,6.29483,park,5.802201,woods,2.296528,fungi,2.2461402,aquatic,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.5180127024650574,0.3806075155735016
layer4,120,0.3745109906229239,5.049947,spacecraft,3.6462204,crossword,2.7734482,panda,2.1363037,ducks,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4572277069091797,0.319854736328125
layer4,121,0.3665949454935507,3.525709,chairs,2.8594718,implements,2.5871186,playground,1.8267471,turned,1.561307,mailbox,0.0,0,0.0,0,0,0,0,0,0,0,0.3162129521369934,0.2768358290195465
layer4,122,0.3367584998681456,2.854985,flowering,2.258961,feathers,1.7154889,mask,1.6088483,hare,1.5488766,brushes,0.6907856,spiders,0.0,0,0,0,0,0,0,0,0.3264179229736328,0.32877516746520996
layer4,123,0.3049403449971749,5.5020776,disk,3.1907647,rotor,3.0313647,camera,2.901582,speakers,2.0571597,frog,0.0,0,0.0,0,0,0,0,0,0,0,0.4427645802497864,0.29642802476882935
layer4,124,0.4165259175199819,6.967285,autos,5.0992827,house,2.86818,rv,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4461487531661987,0.3677884638309479
layer4,125,0.3517983924302466,2.629086,ramp,2.5768337,lifting,2.2854688,horse,2.0893373,extractor,1.455271,camel,0.0,0,0.0,0,0,0,0,0,0,0,0.3061933219432831,0.294715940952301
layer4,126,0.4087662099230143,1.7103366,collection,1.3724488,breeder,1.305371,supper,1.258539,altar,1.1241472,cavalier,0.0,0,0.0,0,0,0,0,0,0,0,0.2785806953907013,0.3637550473213196
layer4,127,0.3464150402944241,3.0025475,knives,2.494983,fences,2.2842238,brushes,2.2758033,mara,1.5185207,birds,0.0,0,0.0,0,0,0,0,0,0,0,0.3821949660778045,0.30663546919822693
layer4,128,0.4017142629250994,5.8947144,deer,4.053626,copier,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.5322656035423279,0.2954959273338318
layer4,129,0.4932686499612485,10.968166,swimwear,7.4617023,athletes,7.4355016,lolitas,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.5561290383338928,0.3986835181713104
layer4,130,0.4662697348937905,5.8881536,uniforms,3.34751,aiming,3.1961737,fishing,2.9778745,bees,2.1811879,bundled,1.6139531,had,0.0,0,0,0,0,0,0,0,0.3732931613922119,0.3843991160392761
layer4,131,0.3136877138713385,3.2328167,glass,2.1717312,plastic,1.9675329,cab,1.2840061,husky,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3791740238666534,0.2941172122955322
layer4,132,0.344710932232807,3.546386,bought,3.0195808,dragonfly,1.9087846,microscopic,1.7572304,rig,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3139156997203827,0.32383084297180176
layer4,133,0.4251577795769437,10.829519,stores,7.0246806,mikes,5.9787154,saloon,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.5280433893203735,0.3201931118965149
layer4,134,0.2152594362247362,2.8789735,victorian,2.336299,posing,1.9085932,utensils,1.7354988,slide,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4674074649810791,0.21084292232990265
layer4,135,0.5750713765038604,7.664343,waters,5.121273,paddle,4.725485,retriever,4.3374634,swim,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4297092258930206,0.5172866582870483
layer4,136,0.5115953184096648,4.518157,ski,3.0589268,snow,2.9927874,handlers,1.2408681,hound,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2730737328529358,0.5370696783065796
