layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
layer3,23,0.2909300351015955,0.33676106,vitro,0.25241822,vaulted or arched ceiling,0.2414251,show,0.2036532,windowpane,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1145443990826606,0.2590307891368866
layer3,24,0.3593685740105525,0.44134152,enclosure,0.32718295,building,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1518517285585403,0.32971659302711487
layer3,25,0.3402941820406922,0.27646336,toy,0.24761903,snack,0.19233444,craft,0.17301078,supporter,0.12781756,market,0.0,0,0,0,0,0,0,0,0,0,0.0564312227070331,0.3308509588241577
layer3,26,0.2849172103449975,0.5329244,blossom,0.4802009,anthozoan,0.32078132,porous,0.19443151,avalanche,0.18905638,ball pit,0.0,0,0,0,0,0,0,0,0,0,0.2087951302528381,0.2163715809583664
layer3,27,0.1891915515005425,0.18118535,furniture,0.10756141,transom,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0684520527720451,0.1799619495868683
layer3,28,0.2069867608748887,0.1974118,furniture,0.14881866,energy,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0778091549873352,0.1942005455493927
layer3,29,0.3203178875268698,0.5954368,carpenter,0.3398592,bellows,0.3345556,vaulted or arched ceiling,0.2553257,"dinette, home",0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1950710415840149,0.26831182837486267
layer3,30,0.3938377511580007,0.76014626,headrest,0.62008524,feeding,0.36732185,ball pit,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0604468062520027,0.3296326994895935
layer3,31,0.403285155510034,0.41024372,greens,0.33673826,turf,0.25415072,angiosperm,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0480161346495151,0.35167455673217773
layer3,32,0.2240019456325668,0.9317085,linoleum,0.3705337,bath,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1729083210229873,0.14421631395816803
layer3,33,0.3497504042924075,0.58803034,mousse,0.4736907,tabletop,0.4689226,adjustment,0.35481632,toy,0.18741731,messy,0.0,0,0,0,0,0,0,0,0,0,0.0969607084989547,0.30873146653175354
layer3,34,0.2985112348706886,0.25105113,perennial,0.17295675,tables,0.15984394,vegetarian,0.15792112,sherbet,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0897389203310012,0.26626235246658325
layer3,35,0.4604126248046783,0.6415335,garb,0.44045356,equipment,0.43546245,cabinet,0.42913035,dining,0.36252916,class,0.29078883,public transport,0,0,0,0,0,0,0,0,0.0891244336962699,0.4442095458507538
layer3,36,0.4160927699592621,0.48977026,infusion,0.3903355,steward,0.35239586,equipment,0.18743142,organizing,0.14960393,computer room,0.0,0,0,0,0,0,0,0,0,0,0.0700631067156791,0.38918936252593994
layer3,37,0.2785595169429296,0.26266143,archaeologist,0.26161218,coordination,0.19821064,passing,0.16573727,bore,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.123831458389759,0.2516344487667084
layer3,38,0.3071199147034159,0.17234856,furniture,0.16662097,tabletop,0.10235864,boat,0.101739414,junk,0.07388985,computer,0.0,0,0,0,0,0,0,0,0,0,0.0650219470262527,0.2501470744609833
layer3,39,0.3854510175273252,0.44392553,kitsch,0.28357217,celebration,0.20311117,day care center,0.1681667,market,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0458508022129535,0.38045963644981384
layer3,40,0.2486399562531918,0.33478737,mast,0.26520574,bough,0.2306959,cage,0.19707915,roller coaster,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0650727525353431,0.21641391515731812
layer3,41,0.3149199797426739,0.39534616,forest,0.21632926,decoration,0.2131553,pond,0.20764951,raft,0.1784451,junk,0.0,0,0,0,0,0,0,0,0,0,0.1177357360720634,0.27243557572364807
layer3,42,0.2810233798557781,0.37438685,starboard,0.35807914,ice,0.32497156,tourist,0.2999548,building facade,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1287372559309005,0.26264694333076477
layer3,43,0.2780944412748654,0.4128714,pitch,0.3711476,vibrissae,0.34352952,jungle,0.2791763,tub,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1121792271733284,0.24639397859573364
layer3,44,0.4655011147491973,0.33019358,heartwood,0.25548506,plant,0.17697878,garden,0.1369958,pond,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0545825995504856,0.39871835708618164
layer3,45,0.2937843037035356,0.53990346,wrinkled,0.5238638,feeding,0.42001265,snorkel,0.16647448,crevasse,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1122539639472961,0.26434826850891113
layer3,46,0.2563618173276888,0.19837393,furniture,0.12713076,teaching,0.1114614,deck,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.071354255080223,0.24374675750732422
layer3,47,0.2702377694779065,0.1930231,mast,0.14740881,center,0.14446692,apartment,0.13452195,dusk,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.065041184425354,0.23390118777751923
layer3,48,0.2552291835429686,0.29174826,troop,0.25867683,warm-up,0.23290199,dinner,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.11545230448246,0.2521956264972687
layer3,49,0.3027252913421414,0.4696919,suite,0.3984923,coordination,0.3160521,attire,0.17219351,living,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1588755249977111,0.30167075991630554
layer3,50,0.1831231322775898,0.19979389,cage,0.19866669,tub,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1903246343135833,0.1226399689912796
layer3,51,0.2344778910403251,0.15952796,shelves,0.15351942,supper,0.15193474,downstairs,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1169650256633758,0.22086568176746368
layer3,52,0.2540327683507191,0.16048895,skyscraper(scene),0.13360459,castle,0.12032069,ziggurat,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0854130312800407,0.23902994394302368
layer3,53,0.3102074170225732,0.13439192,belfry,0.1299884,place of worship,0.12518011,house(scene),0.09872135,sightseeing,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0410973541438579,0.3413293659687042
layer3,54,0.2714569906061875,0.22403751,celebration,0.21768686,family,0.2028642,highland,0.13359204,pasture,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0712350159883499,0.2676633596420288
layer3,55,0.3493380253385604,0.27348915,epoxy,0.24265245,vaulted or arched ceiling,0.1534608,centre,0.10825364,entrance,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1388162523508072,0.30756691098213196
layer3,56,0.2907744436567831,0.19698554,archive,0.1798517,ceiling,0.15032063,vegetation,0.11653974,scenery,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1960024535655975,0.29306596517562866
layer3,57,0.268930933159746,0.1944618,swimming pool,0.17362411,beach house,0.15601388,fishery,0.08094064,pond,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0615186803042888,0.26297467947006226
layer3,58,0.2120227965483899,0.19387265,furniture,0.1806721,offense,0.13390142,equipment,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0886618196964263,0.1917949914932251
layer3,59,0.2280902061499545,0.32850474,plant,0.2970135,raiment,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1255746930837631,0.18766221404075623
layer3,60,0.3780197556645756,0.3892588,treasury,0.3605019,cabinet,0.16385983,building,0.14479668,"inn, indoor",0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0623441413044929,0.39458030462265015
layer3,61,0.2661292914579318,0.29756275,pitching,0.2914144,grass,0.27729842,kennel,0.17681308,hotel room,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1357157230377197,0.2703646719455719
layer3,62,0.2991306094252958,0.25000718,loggia,0.20005748,excursion,0.12806875,house,0.12562485,terraces,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0694025382399559,0.28151652216911316
layer3,63,0.4448826684138781,0.4122485,lighting,0.24570641,drink,0.16094345,"bank, indoor",0.09966444,"inn, indoor",0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0310096777975559,0.41539111733436584
layer3,64,0.1262237702619488,0.131306,sink,0.09347032,ball pit,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1467044800519943,0.09192956238985062
layer3,65,0.3966575317856776,0.21115339,garden,0.1755316,picturesque,0.11349122,pond,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0487627051770687,0.37238943576812744
layer3,66,0.3800733931097632,0.3521823,sliding door,0.2835417,cabinet,0.17802557,appliance,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0805350244045257,0.3338015079498291
layer3,67,0.3684425683441539,0.9359836,mousse,0.4642716,restraint,0.40426394,feeding,0.3299933,making,0.31901088,style,0.0,0,0,0,0,0,0,0,0,0,0.0921468809247016,0.33341994881629944
layer3,68,0.198669717068575,0.31767425,arrangement,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0573964044451713,0.180376797914505
layer3,69,0.2687808891997492,0.34388855,gearshift,0.23980647,group,0.15477869,"bank, indoor",0.09918367,shopping,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1313789337873459,0.2312837690114975
layer3,70,0.3271617799055344,0.48327228,climate,0.40240374,foodstuff,0.3370794,auditorium,0.26655957,arena,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1330436021089553,0.31275734305381775
layer3,71,0.2999278931216217,0.5173973,group,0.4581182,sliding door,0.24389523,utility room,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1372980922460556,0.2616289556026459
layer3,72,0.3646889575262474,0.39864108,neon,0.3681234,lighting,0.23297216,subway interior,0.112364635,"inn, indoor",0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0511481501162052,0.34010863304138184
layer3,73,0.2178625133313403,0.33773854,birch,0.17172095,relief,0.14637579,tributary,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1326563358306884,0.16312718391418457
layer3,74,0.26062860589635,0.4640585,angel,0.35439855,sherbet,0.27698576,jack,0.16649267,tree,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0586460344493389,0.22435353696346283
layer3,75,0.1496084458804958,0.15080304,furniture,0.08380253,"inn, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0883419141173362,0.11824522167444229
layer3,76,0.3147786144620749,0.44085976,bookcase,0.3693168,heritage,0.24879132,high-rise,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1945127844810485,0.25749242305755615
layer3,77,0.2901056283082742,0.3988615,hospitality,0.26608327,disco,0.25201163,physical,0.16305512,clean room,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0855554416775703,0.2912372350692749
layer3,78,0.3006256170804001,0.21626805,fighter,0.16191281,auto,0.11564453,"inn, indoor",0.11246002,counter,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1011025533080101,0.26454678177833557
layer3,79,0.2329294909579786,0.3488456,sibling,0.30386847,starboard,0.26623738,pitch,0.18265791,angiosperm,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1070427149534225,0.21940897405147552
layer3,80,0.4452293958218972,0.43660522,sliding door,0.42043278,cabinet,0.35972732,building,0.31611878,shopfront,0.2245472,surrounds,0.0,0,0,0,0,0,0,0,0,0,0.1554721742868423,0.3842516541481018
layer3,81,0.3588746961813706,0.46697456,soil,0.4517834,autumn,0.3086207,throne room,0.29401845,cliff dwelling,0.1715608,canyon,0.0,0,0,0,0,0,0,0,0,0,0.1091333404183387,0.3013663589954376
layer3,82,0.2878055619501133,0.6697701,arm-rest,0.6126259,home appliance,0.45011857,tactile,0.30838993,office,0.21887705,vegetation,0.0,0,0,0,0,0,0,0,0,0,0.2007900476455688,0.26718616485595703
layer3,83,0.4303199023985821,0.5780902,effect,0.51613235,diving,0.4218522,ecosystem,0.19334315,garden,0.17620386,passing,0.16182442,ball pit,0,0,0,0,0,0,0,0,0.0715835690498352,0.3795594573020935
layer3,84,0.4130502259829403,0.4391391,sky,0.33756188,doorframe,0.33212993,ceiling,0.28346494,light,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1179599612951278,0.3832976520061493
layer3,85,0.1908995056774642,0.15364246,ceiling,0.13931309,handrail,0.12892431,transit,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.07695272564888,0.1504201591014862
layer3,86,0.4383525922547857,0.6399984,feeding,0.36487302,attire,0.28744242,dig,0.26035863,student,0.20615904,geology,0.0,0,0,0,0,0,0,0,0,0,0.0679584220051765,0.42849814891815186
layer3,87,0.2695324506007114,0.15117204,tower,0.11724682,apse,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0720125287771225,0.24657559394836426
layer3,88,0.1983585346274248,0.22261758,waiting room,0.18312193,teaching,0.15661855,clean room,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1434222757816314,0.18963028490543365
layer3,89,0.4946636322251729,0.36354622,coordination,0.3137917,family,0.14974794,passing,0.13738143,crewmen,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0360354967415332,0.5068253874778748
layer3,90,0.2488042265240611,0.26324216,foodstuff,0.17800017,stonework,0.1754221,herb garden,0.1520587,ball pit,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1045950204133987,0.18547476828098297
layer3,91,0.3370098453258168,0.3933837,leeway,0.35223842,air,0.26149896,snowfield,0.25219163,mobility,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.083326481282711,0.28867921233177185
layer3,92,0.4837350507399754,0.6409104,show,0.6166738,opponent,0.5956354,nightlight,0.5536989,output,0.44983545,bar,0.0,0,0,0,0,0,0,0,0,0,0.0783330127596855,0.43267494440078735
layer3,93,0.3392658011325414,0.2357607,scenery,0.18868922,football field,0.13878945,tributary,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0562544204294681,0.33809301257133484
layer3,94,0.306720370419003,0.70115995,headrest,0.41721818,infusion,0.23950425,invention,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0663332343101501,0.2845941185951233
layer3,95,0.2179158213714405,0.46670514,plaster,0.20504592,childs room,0.14905384,drainage ditch,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.100448377430439,0.19182373583316803
layer3,96,0.3205174042718116,0.43785357,therapy,0.40709513,display,0.24251032,appliance,0.1560583,clean room,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0639498308300972,0.3175063729286194
layer3,97,0.3192931934773577,0.32267407,gearshift,0.20743732,cuisine,0.20610365,fluorescent,0.17687005,fighter,0.1198886,bus interior,0.0,0,0,0,0,0,0,0,0,0,0.0600841753184795,0.2788933217525482
layer3,98,0.2726698422847961,0.26430643,waterfall,0.19001006,lighting,0.09803898,counter,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0492464676499366,0.30912360548973083
layer3,99,0.3289416839262555,0.31035307,province,0.28105998,opponent,0.22535528,conservation,0.2100311,botanical garden,0.13096638,audience,0.0,0,0,0,0,0,0,0,0,0,0.1611900329589843,0.23513959348201752
layer3,100,0.3955136954595563,0.59624374,ecosystem,0.35520813,garden,0.27904618,stadium,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1667794436216354,0.320419043302536
layer3,101,0.2436888007878787,0.1027454,"bank, indoor",0.094087385,auto,0.07180976,escalator,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0758559107780456,0.1741512417793274
layer3,102,0.3325819312869951,0.2635952,building,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1796275377273559,0.28550535440444946
layer3,103,0.4085965252109932,0.24415182,medina,0.21256068,arena,0.15399982,park,0.1500656,scenery,0.14756487,winter,0.0,0,0,0,0,0,0,0,0,0,0.0556179732084274,0.38175565004348755
layer3,104,0.2379853579194173,0.26609275,furniture,0.13154742,cuisine,0.12923291,repair,0.12794016,pressroom,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1888889670372009,0.24661262333393097
layer3,105,0.4052220901512609,0.39007306,ground,0.34337774,shore,0.30278447,sediment,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1608897596597671,0.3472316861152649
layer3,106,0.208449945284305,0.21508546,community,0.16485937,hiking,0.096677266,crevasse,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0948276743292808,0.17158037424087524
layer3,107,0.2734753291621026,0.2876814,high-rise,0.186585,arena,0.18006653,stairs,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0634257495403289,0.2703430652618408
layer3,108,0.1618642775532262,0.13159011,building facade,0.12515107,escalator,0.09915696,corridor,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0998609811067581,0.17628636956214905
layer3,109,0.4373849964750346,0.5483193,scoreboard,0.4671641,terminal,0.31258154,collection,0.21387297,grocery store,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0594891905784606,0.31856074929237366
layer3,110,0.3147187184154236,0.24061099,coliseum,0.23491405,crib,0.21619336,auditorium,0.21524039,railing,0.12238254,shop,0.0,0,0,0,0,0,0,0,0,0,0.0595596246421337,0.25420480966567993
layer3,111,0.208438590145252,0.20773624,strait,0.2053829,sibling,0.15133044,group,0.12497069,mountain(scene),0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0882026478648185,0.18249262869358063
layer3,112,0.2385875077113547,0.24890694,restraint,0.1973121,shower,0.08254003,clean room,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0845113918185234,0.20428858697414398
layer3,113,0.1182849385298432,0.22710797,handicap,0.14556026,nursery,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1427055299282074,0.08833286911249161
layer3,114,0.3573316996715713,0.34736356,shoreline,0.31719717,field colorultivated,0.26914692,climate,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0784325897693634,0.37172380089759827
layer3,115,0.4427814950260662,0.44022042,institution,0.31172907,colonial,0.2721095,doors,0.2153801,hall,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0702987089753151,0.422529935836792
layer3,116,0.3694186241180346,0.18967785,stalk,0.15883298,"field, wild",0.118309304,passing,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0830213204026222,0.3240169584751129
layer3,117,0.3684028142523328,0.31791484,decoration,0.30438536,shopping,0.20911571,warm-up,0.1894804,fixture,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1223037913441658,0.3424513638019562
layer3,118,0.3497312728788486,0.57018745,restraint,0.46859923,furniture,0.25948358,"bank, indoor",0.20544244,metro,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0846416279673576,0.33311185240745544
layer3,119,0.4291211371004073,0.33590108,tower,0.18191071,palace,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0454409830272197,0.40632152557373047
layer3,120,0.357326028458744,0.5804271,jungle,0.4455745,plant,0.27154306,stonework,0.22674035,stream,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1117948442697525,0.30415090918540955
layer3,121,0.3003466919320231,0.1571515,mosque,0.15705799,arch,0.116451785,audience,0.11452496,tradition,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0663811713457107,0.33494889736175537
layer3,122,0.3466554910375078,0.3609771,extension,0.3120815,mezzanine,0.22261818,centre,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0766346305608749,0.28151702880859375
layer3,123,0.2161059375623225,0.20215762,dining,0.08205653,clean room,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0673384815454483,0.22376523911952972
layer3,124,0.253598842615626,0.5977511,marriage,0.3869318,warmth,0.29618624,archeology,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.157497152686119,0.17507611215114594
layer3,125,0.5588049665842483,0.59376633,feeding,0.3592667,physical,0.24496947,gelding,0.21377625,fight,0.13068083,athletics,0.0,0,0,0,0,0,0,0,0,0,0.0293131321668624,0.5283761620521545
layer3,126,0.3903861868313817,0.43141258,wildlife,0.26436186,pasture,0.2525272,digging,0.1315121,geology,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0554545782506465,0.39267250895500183
layer3,127,0.395640725537481,0.54326,suite,0.51902944,oncology,0.39532644,housework,0.3076377,restroom,0.29968917,furnishing,0.0,0,0,0,0,0,0,0,0,0,0.0471830517053604,0.375234454870224
layer3,128,0.203060554647459,0.293049,terrarium,0.085625045,clean room,0.08514703,childs room,0.07321682,counter,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0778257250785827,0.21043522655963898
layer3,129,0.3559716927703272,0.5090116,masonry,0.30358627,tile,0.19752218,entrance,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.118814080953598,0.3603667914867401
layer3,130,0.324412011514481,0.28585735,wheeled vehicle,0.2590137,tables,0.16980627,equipment,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0694308876991272,0.3366132080554962
layer3,131,0.3233853692745355,0.17098212,shelf,0.13698637,vaulted or arched ceiling,0.11912204,arch,0.11353085,entrance,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0574152171611785,0.33392420411109924
layer3,132,0.2526332302479704,0.724594,effect,0.36558145,author,0.22728091,crop,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1839815080165863,0.21150276064872742
layer3,133,0.4497576620180771,0.3299634,town house,0.21851891,collection,0.16496545,cabinet,0.15888825,reading room,0.12573422,colonial,0.09921907,shelves,0,0,0,0,0,0,0,0,0.0374618880450725,0.46114087104797363
layer3,134,0.3826928983988061,0.28238657,ladder,0.26689562,escalator,0.265352,skylight,0.2001454,supporting structure,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0698513686656951,0.4046640992164612
layer3,135,0.359608511037589,1.4948375,blackness,1.2609112,tintype,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1561421006917953,0.3203714191913605
layer3,136,0.2699236598881873,0.25660014,invention,0.11963682,lighting,0.091542,sport,0.08971074,counter,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1205848157405853,0.24581484496593475
layer3,137,0.3252207821576108,0.6414904,neon,0.46739727,snorkel,0.39388758,garden,0.30503064,show,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.091273508965969,0.3134022653102875
layer3,138,0.2607935937308877,0.30852887,restraint,0.23253472,warm-up,0.16584155,supporting structure,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0666468665003776,0.2544362545013428
