layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
layer3,10,0.239427588,0.19103287,cupcake,0.13834631,starches,0.11203952,hackwork,0.07670782,clavier,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.032530822,0.16266049444675446
layer3,11,0.301996187,0.24199234,pasta,0.22110248,attire,0.19619104,symmetry,0.10346887,dial,0.09343462,manhole cover,0.0,0,0.0,0,0,0,0,0,0,0,0.057335299,0.22761186957359314
layer3,12,0.18146035,0.066246755,mocha,0.049872264,speaker,0.03363896,kitty,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.019678684,0.13065175712108612
layer3,13,0.313812676,0.20742586,crest,0.18769574,jar,0.15823732,analogue,0.09623969,macro,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.038564861,0.2694965600967407
layer3,14,0.165810387,0.16133201,tower(scene),0.049058553,bird,0.040419843,monkey,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.087165944,0.14764995872974396
layer3,15,0.42095007,0.8069374,chain-link fence,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.014472873,0.30276069045066833
layer3,16,0.362046095,0.5302479,starches,0.36567968,bun,0.29702342,citron,0.13723582,butternut squash,0.10505603,ungulate,0.0,0,0.0,0,0,0,0,0,0,0,0.026987337,0.28434813022613525
layer3,17,0.28663435,0.17206137,cheek,0.15912634,handle,0.10140091,perspective,0.09017739,furnishing,0.06796986,desktop,0.0,0,0.0,0,0,0,0,0,0,0,0.027627625,0.24285364151000977
layer3,18,0.341161291,0.23507874,worker,0.22322035,attire,0.18754786,motor vehicle,0.1830095,sport,0.1380314,keyboard instrument,0.0,0,0.0,0,0,0,0,0,0,0,0.025389466,0.29366201162338257
layer3,19,0.529329099,0.350749,vibrissae,0.25948367,reef,0.22632684,habitat,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.031277917,0.5194900631904602
layer3,20,0.494937152,0.4407562,attire,0.26957864,granddaughter,0.21520844,lad,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.024339512,0.44757604598999023
layer3,21,0.280401693,0.18548273,boatyard,0.16814288,clothes,0.16084802,palace,0.06263503,ketch,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.034243818,0.18786181509494781
layer3,22,0.182392288,0.053419027,cheek,0.023455858,muzzle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.016182128,0.11619947850704193
layer3,23,0.365154851,0.25858003,osprey,0.22973835,scenery,0.20052959,shelves,0.1987253,transportation,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.037405048,0.32918059825897217
layer3,24,0.312198754,0.25116357,student,0.1832502,granddaughter,0.10319691,brace,0.09066418,tourist,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.029777201,0.2615635395050049
layer3,25,0.345205511,0.17647593,stall,0.12482852,terraces,0.10699507,parade,0.098966256,shrine,0.096890554,junk,0.0,0,0.0,0,0,0,0,0,0,0,0.025323141,0.2823944091796875
layer3,26,0.353873262,0.32682914,greens,0.22045614,dew,0.1634153,aquarium,0.09306785,green mamba,0.06748906,primate,0.0,0,0.0,0,0,0,0,0,0,0,0.038949713,0.33198633790016174
layer3,27,0.406310557,0.18503393,attire,0.17274807,equipment,0.14420535,counter,0.1340835,furnishing,0.12794988,coffeemaker,0.0,0,0.0,0,0,0,0,0,0,0,0.023494389,0.37829914689064026
layer3,28,0.41803036,0.2913626,door,0.2515048,equipment,0.1832912,cabinet,0.1759333,pulpit(scene),0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.032349538,0.3602191209793091
layer3,29,0.357825634,0.5292751,lime,0.2981586,greens,0.27488047,incandescence,0.11056484,macro,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.027377924,0.32315531373023987
layer3,30,0.223816844,0.15588002,park,0.092362285,downstairs,0.06824408,warmth,0.054141775,clavier,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.025150133,0.2488918900489807
layer3,31,0.293103931,0.17722379,parasol,0.1760946,warm-up,0.14065598,riding,0.042138107,antennae,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.036606226,0.24338550865650177
layer3,32,0.415807057,0.22920348,canister,0.19910304,palace,0.14962298,sacristy,0.14322372,counter,0.10544752,pot,0.09939667,triumphal arch,0.0,0,0,0,0,0,0,0,0.020196421,0.3688845932483673
layer3,33,0.361214842,0.26342213,motor vehicle,0.24257365,hardware,0.18610802,weapon,0.10416193,pen,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.033102527,0.2944410443305969
layer3,34,0.3199861,0.17502284,gadget,0.13517761,spill,0.11481137,utensil,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.033444688,0.26199114322662354
layer3,35,0.454117082,0.26012215,station,0.22411123,house,0.1987976,equipment,0.17331555,furnishing,0.12198259,piano,0.09887749,photocopier,0.0,0,0,0,0,0,0,0,0.025533287,0.38892143964767456
layer3,36,0.291372963,0.23344357,motor vehicle,0.18164442,hand tool,0.14495362,bake,0.1376217,gadget,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.029134678,0.2412131130695343
layer3,37,0.384497787,0.22743078,mileage,0.16438797,display,0.16299959,enigma,0.15538774,show,0.101362005,output,0.0,0,0.0,0,0,0,0,0,0,0,0.019717261,0.38536539673805237
layer3,38,0.274299955,0.24587262,punch,0.23225696,crisp,0.1645834,gadget,0.13940078,vacuum,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.029813156,0.21985405683517456
layer3,39,0.251909916,0.24205218,enclosure,0.09260176,counter,0.07818453,furnishing,0.06865506,wheeled vehicle,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.034554258,0.23989440500736237
layer3,40,0.290196212,0.23446889,embossing,0.20535241,starches,0.118419625,lid,0.08326298,dial,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.031017963,0.2582316994667053
layer3,41,0.26771661,0.15054187,seep,0.13690083,snakebite,0.13442618,macro,0.12872286,gamebird,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.031707823,0.2638453543186188
layer3,42,0.298528227,0.058351725,mammal,0.050068617,wirehair,0.020062676,pup,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.030641465,0.25786057114601135
layer3,43,0.433145429,0.38672626,palace,0.2451266,motor vehicle,0.17918247,berth,0.15263116,gale,0.059285004,mutt,0.0,0,0.0,0,0,0,0,0,0,0,0.024964346,0.3689289391040802
layer3,44,0.396622085,0.25339514,lunge,0.08211743,canine,0.04705247,mammal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0212122,0.36440765857696533
layer3,45,0.333695144,0.25057676,attire,0.22809058,gadget,0.20349975,kit,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.026469707,0.2988838851451874
layer3,46,0.262633016,0.16350348,arrangement,0.13528511,snuggle,0.13474528,fatigues,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.041246608,0.21957646310329437
layer3,47,0.316724345,0.1952048,student,0.12290175,parade,0.08671946,omnivore,0.064704224,lapdog,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.025245888,0.2878020405769348
layer3,48,0.234329697,0.15247177,pocket,0.112444885,stencil,0.06815392,furnishing,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.029974254,0.18310776352882385
layer3,49,0.35792158,0.16493744,fluorescent,0.15188505,cheek,0.13554627,fiery,0.079123646,emphasis,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.011284905,0.3323477506637573
layer3,50,0.484337348,0.13819039,wirehair,0.124883056,matted,0.11153082,mammal,0.08745807,canine,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.033663519,0.45795413851737976
layer3,51,0.267786601,0.25151035,motor vehicle,0.111380264,music-making,0.10471806,equipment,0.10378277,cook,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.040309563,0.2502002716064453
layer3,52,0.241385608,0.21038441,stencil,0.16474488,arrangement,0.10377497,daisy,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.044364024,0.18171419203281403
layer3,53,0.34096503,0.10462321,detail,0.10442436,rack,0.080985576,portable computer,0.077818505,oven,0.07335776,printer,0.0,0,0.0,0,0,0,0,0,0,0,0.016605685,0.26786288619041443
layer3,54,0.223781955,0.13170065,calibre,0.13052444,gadget,0.11091183,roof,0.080013625,musical instrument,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.064834453,0.14064429700374603
layer3,55,0.298705524,0.1693757,equipment,0.16308427,lunch,0.12787384,parade,0.11701649,bike,0.100607805,lap,0.0,0,0.0,0,0,0,0,0,0,0,0.035650108,0.26092085242271423
layer3,56,0.326760959,0.2606083,lava,0.25708786,porous,0.16981974,window,0.15611784,light,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.051255438,0.3168908655643463
layer3,57,0.343710045,0.13211764,table,0.107791014,counter,0.092607334,hardware,0.088263914,equipment,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.026771598,0.29281705617904663
layer3,58,0.391996174,0.18574919,cheek,0.13655718,spit,0.12396331,kid,0.0837895,bridegroom,0.04475418,soft-finned fish,0.0,0,0.0,0,0,0,0,0,0,0,0.014332554,0.3834710419178009
layer3,59,0.356449515,0.26926008,motor vehicle,0.1774567,wheel,0.078071415,spiral,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.023158792,0.3483404517173767
layer3,60,0.561127314,0.20945674,species,0.1387177,canine,0.1234408,scaly,0.09559849,old world monkey,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.019444603,0.4830549657344818
layer3,61,0.179947957,0.15204012,wrinkled,0.08684483,hen of the woods mushroom,0.062629975,bear,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.035203315,0.1925954967737198
layer3,62,0.246650526,0.14593403,crosshatched,0.13256378,porous,0.09505779,vibrissae,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.016520256,0.20676210522651672
layer3,63,0.305595251,0.16863145,supporting structure,0.14725327,bustle,0.14408776,garb,0.1051386,mosquito net,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.041306697,0.25247928500175476
layer3,64,0.423160594,0.27254683,pegboard,0.22252172,clavier,0.21600507,abacus,0.18967974,electronic equipment,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.029429074,0.3557208776473999
layer3,65,0.292656541,0.6066373,grid,0.20549603,cheek,0.15970933,car wheel,0.14276162,parade,0.08358425,clavier,0.0,0,0.0,0,0,0,0,0,0,0,0.051641479,0.26084110140800476
layer3,66,0.448477268,0.07840269,wildlife,0.0617224,canine,0.057554208,mammal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.01765893,0.419751912355423
layer3,67,0.292065226,0.16341104,labor,0.11671356,motor vehicle,0.10854335,tradition,0.10536111,station,0.07854021,railing,0.0,0,0.0,0,0,0,0,0,0,0,0.022805491,0.28172561526298523
layer3,68,0.268485135,0.16348386,antique,0.11860977,garb,0.1137776,surround,0.099427514,cage,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.042065572,0.21835367381572723
layer3,69,0.297314912,0.25326955,blessing,0.21900232,attire,0.10255885,fur coat,0.07598787,habitat,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.029080458,0.25748950242996216
layer3,70,0.324290186,0.74847794,"polka, dotted",0.14939176,slide rule,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.045958221,0.1872376799583435
layer3,71,0.277068924,0.25518727,greens,0.21624668,darkness,0.16549009,yard,0.12575546,species,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.028840013,0.2212700992822647
layer3,72,0.350900918,0.36964747,motor vehicle,0.24469444,equipment,0.22685653,cook,0.121036455,stereo,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.035377633,0.33829042315483093
layer3,73,0.320188493,0.34718773,kitsch,0.32555953,fiery,0.29315674,blood,0.25536513,show,0.24183203,seafood,0.19274333,knitted,0.0,0,0,0,0,0,0,0,0.016886324,0.2822224199771881
layer3,74,0.289310935,0.39260998,embellishment,0.34462494,sea,0.22813031,kite,0.21765319,incandescence,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.11716637,0.2555530071258545
layer3,75,0.312096502,0.26256323,pizza,0.2423285,collection,0.15421392,leopard,0.1331399,tradition,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.023008624,0.3093218207359314
layer3,76,0.23045263,0.06563096,standing,0.06140742,pat,0.057609703,oldie,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.017592227,0.19910894334316254
layer3,77,0.321755168,0.50581276,grid,0.31387168,cheek,0.17402162,minibus,0.06485788,canine,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.028296079,0.3277199864387512
layer3,78,0.377703357,0.09005708,canine,0.06588311,tramp,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.024812441,0.36027440428733826
layer3,79,0.237474554,0.19993965,sprinkled,0.19535829,starches,0.12195258,kitsch,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.034181152,0.21528692543506622
layer3,80,0.280722087,0.18582144,cruelty,0.1327898,cub,0.062845334,fungus,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.042875025,0.20533494651317596
layer3,81,0.417726526,0.22659488,motor vehicle,0.17381893,gadget,0.10455532,home office,0.05374166,bird,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.018059358,0.40022653341293335
layer3,82,0.215864082,0.31567043,espresso machine,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.008519093,0.5703633427619934
layer3,83,0.30563205,0.21045439,attire,0.13647816,ramp,0.12088887,junk,0.1177747,supper,0.09650285,matted,0.0,0,0.0,0,0,0,0,0,0,0,0.046825908,0.27394264936447144
layer3,84,0.329084384,0.47127262,ground,0.4258511,knitted,0.18230781,granary,0.14227183,rattlesnake,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.026987994,0.3213464617729187
layer3,85,0.207794323,0.15741368,trinket,0.07990246,dial,0.059916373,waterfowl,0.043885667,canine,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.082347162,0.18005383014678955
layer3,86,0.290506374,0.15713656,cheek,0.1556647,jar,0.13547762,appliance,0.11996154,cabinet,0.07076358,puppy,0.0,0,0.0,0,0,0,0,0,0,0,0.027149163,0.2588807940483093
layer3,87,0.346825519,0.19176278,arrangement,0.12783986,cloth covering,0.12242733,hardware,0.11919839,cage,0.11785399,pocket,0.0,0,0.0,0,0,0,0,0,0,0,0.024749922,0.28674739599227905
layer3,88,0.352911319,0.17989403,park,0.12989467,picturesque,0.12693731,attire,0.08453858,standing,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.02577528,0.31506624817848206
layer3,89,0.207507824,0.24003778,facsimile,0.1632356,hackwork,0.05731694,ground beetle,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.02234336,0.0941353589296341
layer3,90,0.360814039,0.35844418,hedgehog,0.27500293,leopard,0.22304668,zebra,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.02459299,0.33369287848472595
layer3,91,0.406754871,0.24425025,cheek,0.14074919,cup,0.111147396,pup,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.028102932,0.4000902473926544
layer3,92,0.251145058,0.20467268,chops,0.19438379,seafood,0.14250217,tutu,0.11375686,puddle,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.041681539,0.19228394329547882
layer3,93,0.21746166,0.19386719,arrangement,0.11308024,park,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.034040604,0.1420886218547821
layer3,94,0.297697079,0.2608873,berry,0.14373335,kitsch,0.12579627,pizza,0.12404433,supper,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.02934945,0.2766898572444916
layer3,95,0.37422557,0.11807843,wrinkled,0.07240418,scaly,0.057769075,leptocephalus,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.016605742,0.33735138177871704
layer3,96,0.28250503,0.16249388,foodstuff,0.11461812,tradition,0.096720815,screw,0.060385592,musician,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.024206465,0.26267310976982117
layer3,97,0.40274407,0.305607,art,0.24177727,kitsch,0.16034952,lorikeet,0.14150733,peacock,0.13586088,reef,0.0,0,0.0,0,0,0,0,0,0,0,0.013859742,0.3362509310245514
layer3,98,0.277615194,0.13876964,sliding door,0.10945195,standing,0.10507222,cabinet,0.06361809,window,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.024064155,0.26589658856391907
layer3,99,0.238205847,0.14698526,warm-up,0.14198235,modification,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.016964391,0.20571404695510864
layer3,100,0.234055905,0.24738993,aquatic theater,0.11724549,swimming,0.10148249,plastic,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.017758194,0.17870035767555237
layer3,101,0.33473213,0.16377947,gliding,0.15425281,pillar,0.15310991,banded,0.09287107,pair,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.033168625,0.3131014108657837
layer3,102,0.357172866,0.3821793,attire,0.2779855,shoulder,0.16723336,flower,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.040274594,0.30782145261764526
layer3,103,0.217477237,0.20754004,tower(scene),0.16989127,house,0.091211066,reef,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.051557347,0.20056450366973877
layer3,104,0.182399136,0.092681736,vanity,0.08490779,motor vehicle,0.08110268,hardware,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.021880344,0.18264755606651306
layer3,105,0.276983256,0.28581002,garment,0.15637113,sleeping bag,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.027304949,0.26503339409828186
layer3,106,0.28257407,0.13029812,hand tool,0.11708768,chopsticks,0.04359408,instrument,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.022033995,0.22539491951465607
layer3,107,0.406317641,0.20532607,house,0.17962588,counter,0.15954158,furnishing,0.15208563,home office,0.14966078,equipment,0.0,0,0.0,0,0,0,0,0,0,0,0.041300993,0.3493483364582062
layer3,108,0.286509658,0.25734547,grassland,0.23083048,kite,0.085824735,old world monkey,0.06724668,bird,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.116932288,0.20531807839870453
layer3,109,0.253510302,0.27199283,dust jacket,0.17784739,typewriter keyboard,0.1295917,fastener,0.09357957,odometer,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.027172988,0.17486828565597534
layer3,110,0.263517561,0.13421994,jar,0.13149834,table,0.10804374,"dinette, home",0.10365495,bottling,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.027984815,0.22387751936912537
layer3,111,0.187613251,0.2327741,grasp,0.20504369,vol,0.13682587,citrus,0.10910787,pot,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.129418015,0.16246086359024048
layer3,112,0.407289046,0.37476227,motor vehicle,0.22528604,drawer,0.19196764,starboard,0.18687773,counter,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.027655303,0.39642536640167236
layer3,113,0.265946777,0.52856576,rainbow,0.28300872,quilt,0.2820271,wrapper,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.030482244,0.17338654398918152
layer3,114,0.201768923,0.078854024,pup,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.043123715,0.15905357897281647
layer3,115,0.262660518,0.13203275,vendor,0.10438326,peacock,0.041556586,canine,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.020823391,0.25567030906677246
layer3,116,0.244920632,0.19390878,attire,0.10668656,shelves,0.09071429,baggy,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.034725506,0.23576512932777405
layer3,117,0.306249601,0.1729789,lid,0.14729792,counter,0.103537165,grill,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.036570132,0.21068812906742096
layer3,118,0.259130189,0.17711456,mixer,0.0895834,counter,0.08143041,shelf,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.026804838,0.23878122866153717
layer3,119,0.291347842,0.2924567,house,0.20948477,tiger,0.20014217,sliding door,0.119946554,snow leopard,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.06646134,0.24676811695098877
layer3,120,0.696071152,0.14019608,canine,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.008645014,0.6514006853103638
layer3,121,0.362584514,0.21689712,disco,0.1375223,jellyfish,0.12394767,carved pumpkin,0.12222529,darkness,0.11790118,incandescence,0.0,0,0.0,0,0,0,0,0,0,0,0.022517787,0.3224011957645416
layer3,122,0.325309618,0.17508578,stencil,0.1726889,handle,0.13105758,cushion,0.124968536,convection,0.11976525,tray,0.0,0,0.0,0,0,0,0,0,0,0,0.034381144,0.2832157611846924
layer3,123,0.379344155,0.3545887,wrapping,0.21108173,furnishing,0.21063453,appliance,0.20675194,display,0.15927446,photocopier,0.0,0,0.0,0,0,0,0,0,0,0,0.034952875,0.2978735566139221
layer3,124,0.268464316,0.1400292,councilor,0.09712962,zoologist,0.090607345,vol,0.05532762,tick,0.041697457,ship,0.0,0,0.0,0,0,0,0,0,0,0,0.01555881,0.16096150875091553
layer3,125,0.341254598,0.26551962,motor vehicle,0.1994311,equipment,0.11014601,stereo,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.045786608,0.3500346839427948
layer3,126,0.290565914,0.3295691,texture,0.26155466,starches,0.15902886,head,0.13081436,ceiling,0.07362529,dial,0.0,0,0.0,0,0,0,0,0,0,0,0.036753628,0.27752113342285156
layer3,127,0.354858123,0.19782329,detail,0.11069229,ceiling,0.109890364,pith,0.097876795,cage,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.018366864,0.23783719539642334
layer3,128,0.22590735,0.32108596,bedrock,0.12923087,tourist,0.10016096,banded,0.094728164,muzzle,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.045932844,0.1877806931734085
layer3,129,0.31024149,0.2385647,mechanical device,0.19494079,kitsch,0.16345406,antique,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.043261252,0.2809390127658844
layer3,130,0.219300867,0.2435801,stencil,0.23967865,strap,0.15384552,knitted,0.13996713,towel,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.03939392,0.2040717601776123
layer3,131,0.344015123,0.3088014,warm-up,0.2039816,greens,0.18932503,riding,0.15744144,angiosperm,0.1440057,habitat,0.0,0,0.0,0,0,0,0,0,0,0,0.054341,0.2811891436576843
layer3,132,0.216879441,0.18853307,athletics,0.18516704,terminal,0.15900086,technician,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.024012715,0.15163929760456085
layer3,133,0.314634255,0.18008319,knitted,0.15898095,tachometer,0.15266782,lid,0.114316255,tool,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.027777933,0.2885309159755707
layer3,134,0.273738971,0.21236934,seafood,0.14178042,vibrissae,0.084319584,beak,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.029944919,0.2316991686820984
layer3,135,0.193600987,0.069514334,attire,0.06779755,grasp,0.056749422,crisp,0.03677192,dial,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.02588577,0.1642434149980545
layer3,136,0.230268103,0.19795953,appetizer,0.1892656,grasp,0.12712783,epauliere,0.11285865,carved pumpkin,0.07417336,pretzel,0.0,0,0.0,0,0,0,0,0,0,0,0.088959113,0.21644970774650574
layer3,137,0.258339565,0.13737112,greens,0.09109064,habitat,0.060747046,green mamba,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.022809125,0.26571184396743774
layer3,138,0.229527808,0.4908293,contrast,0.27345785,music,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.111480594,0.22333766520023346
layer3,139,0.302336223,0.34838417,collection,0.26337135,zebra,0.20843987,dust jacket,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.04592384,0.2755512595176697
layer3,140,0.446045119,0.35189298,clearing,0.3282585,scenery,0.2036295,darkness,0.09907903,hammerhead shark,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.035523836,0.43659770488739014
layer3,141,0.299947427,0.060429465,mammal,0.053746574,pup,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.024214519,0.2894247770309448
layer3,142,0.357288343,0.34049362,effect,0.2069142,crosshatched,0.16594772,spiral,0.15894558,dial,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.030875014,0.28408828377723694
