layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
layer2,17,0.2351002616814468,0.18559282,suite,0.13558935,fluorescent,0.11137069,tub,0.08665284,cloudburst,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0845323726534843,0.22132185101509094
layer2,18,0.3422518036329688,0.29986224,seabird,0.2552217,landform,0.2311317,sunset,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1718010306358337,0.27705174684524536
layer2,19,0.3314184819203954,0.3291542,kitsch,0.32003808,vegetarian,0.27549684,spice,0.21458073,day care center,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0937169045209884,0.30168548226356506
layer2,20,0.3590190197085382,0.3135389,opponent,0.19220732,gastronomy,0.19205853,pressroom,0.18225944,collection,0.1344607,counter,0.0,0,0,0,0,0,0,0,0,0,0.144759327173233,0.3146417737007141
layer2,21,0.3289987915579961,0.25551096,invention,0.18076944,cabinet,0.15908223,student,0.14223875,cooking,0.09365773,downstairs,0.0,0,0,0,0,0,0,0,0,0,0.1283435374498367,0.33744367957115173
layer2,22,0.3809000878688719,0.34846994,furniture,0.3017109,invention,0.16062126,cooking,0.14587861,lap,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1704723536968231,0.3615695834159851
layer2,23,0.3975340072924998,0.29069138,physical,0.25976187,attire,0.23491468,birthday,0.1757247,eating,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0845515429973602,0.42653295397758484
layer2,24,0.190370625565985,0.12542504,cooking,0.1252211,fluorescent,0.07681726,downstairs,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1042118370532989,0.16824454069137573
layer2,25,0.3497184629577933,0.28441125,scenery,0.23846579,park,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2290925681591034,0.31622880697250366
layer2,26,0.3256602241062111,0.36313093,masonry,0.29582274,garden,0.24219684,creek,0.20719711,shopping,0.12504469,stepping-stone,0.0,0,0,0,0,0,0,0,0,0,0.240514650940895,0.2863461673259735
layer2,27,0.2318320207468159,0.09852845,landform,0.09644952,terraces,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1996362209320068,0.2500271797180176
layer2,28,0.3212251549639318,0.2145841,birthday,0.17814842,household,0.14867063,class,0.13109691,decoration,0.086164646,counter,0.0,0,0,0,0,0,0,0,0,0,0.1063426584005355,0.3385070562362671
layer2,29,0.2615699441431508,0.26968572,feeding,0.21710655,opponent,0.21580695,infusion,0.13696817,ball pit,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.113843597471714,0.19658301770687103
layer2,30,0.4147731607733807,0.39342293,garden,0.36419082,trail,0.34091,ecosystem,0.3059357,kitsch,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1584887355566024,0.36534228920936584
layer2,31,0.3779394857036618,0.3341714,foliage,0.3282583,tradition,0.31407467,forest,0.31383693,market,0.26208025,garden,0.0,0,0,0,0,0,0,0,0,0,0.1899947971105575,0.32818329334259033
layer2,32,0.3850181713895017,0.26440343,merchant,0.19709235,shelves,0.1882727,building facade,0.15626416,dining,0.13224567,"inn, indoor",0.0,0,0,0,0,0,0,0,0,0,0.120705135166645,0.39389708638191223
layer2,33,0.2750500278936027,0.18801636,stamen,0.12086193,opponent,0.11982165,cook,0.11436649,alcohol,0.09776935,student,0.0,0,0,0,0,0,0,0,0,0,0.0405179299414157,0.2449604570865631
layer2,34,0.2089089177767674,0.16223438,canopy,0.07484599,station,0.06383349,corral,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1091707199811935,0.13558979332447052
layer2,35,0.1864592084233509,0.18912439,merchandise,0.13376544,club,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0967663079500198,0.1425282508134842
layer2,36,0.2677496648338368,0.3094095,vegetarian,0.2003002,craft,0.09475223,"inn, indoor",0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1063169240951538,0.2561817765235901
layer2,37,0.3443749721164379,0.34105718,airbag,0.3371532,feeding,0.29124355,birthday,0.2529191,group,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0961828753352165,0.3112684488296509
layer2,38,0.2547256882305381,0.16202301,plot,0.13675995,haze,0.1267559,night,0.10030449,door,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1690210253000259,0.2320188581943512
layer2,39,0.299260644239547,0.28865114,motor,0.14897181,garden,0.13222781,creek,0.11090816,shopping,0.10581623,midden,0.0,0,0,0,0,0,0,0,0,0,0.145674467086792,0.22968055307865143
layer2,40,0.3454262757061454,0.2134268,furniture,0.18608381,physical,0.18274432,steward,0.16906084,restraint,0.12650274,student,0.08674548,clean room,0,0,0,0,0,0,0,0,0.1439187973737716,0.3547014594078064
layer2,41,0.3757060403875324,0.4469397,feeding,0.3383689,airbag,0.28605792,birthday,0.21329579,group,0.20289582,attire,0.0,0,0,0,0,0,0,0,0,0,0.1194926500320434,0.38876768946647644
layer2,42,0.3844915805743553,0.67922276,unit,0.4874355,furniture,0.40027407,restroom,0.3587643,work surface,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1738580763339996,0.38038215041160583
layer2,43,0.2775599339421083,0.19563839,show,0.18029135,dining,0.15372719,shopping,0.11638198,carousel,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0875949114561081,0.2639060616493225
layer2,44,0.3420129833321729,0.18039557,centre,0.17526475,dining,0.15881287,labor,0.14544918,counter,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.155149757862091,0.3483690619468689
layer2,45,0.3730640154560609,0.62060624,feeding,0.5427521,vibrissae,0.53129756,celebration,0.22220385,student,0.2138993,chasm,0.0,0,0,0,0,0,0,0,0,0,0.1317401379346847,0.343828409910202
layer2,46,0.1210913617575613,0.08083788,worker,0.04552336,cascade,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1041445657610893,0.10949767380952835
layer2,47,0.15209874176678,0.10188966,refreshments,0.08929712,perennial,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1086877807974815,0.11393173784017563
layer2,48,0.3135385236845184,0.35610127,habitat,0.2953438,shops,0.24972709,yard,0.20951816,terraces,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2771880030632019,0.28553810715675354
layer2,49,0.2815613280395995,0.22793478,attendant,0.1881358,study,0.17039576,furniture,0.10481152,hotel room,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1052131652832031,0.29048097133636475
layer2,50,0.2428751389564361,0.44053617,lawn,0.40452784,ecosystem,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2286529093980789,0.21890421211719513
layer2,51,0.2177036714037517,0.28662238,safety side,0.1352016,engineering,0.10165422,metro,0.10141357,aircraft,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.17411869764328,0.1882428377866745
layer2,52,0.2897766819266523,0.17813069,group,0.12405625,palace,0.10239474,celebration,0.0711192,shopping,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0859275460243225,0.30891892313957214
layer2,53,0.26527968631177,0.17694397,tables,0.10343267,collection,0.09536627,equipment,0.074602604,shopping,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1705740988254547,0.28086286783218384
layer2,54,0.2962880561688552,0.26514065,collection,0.18482272,fixture,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1082725152373313,0.2720943093299866
layer2,55,0.2446284026495275,0.279479,household,0.2309354,snowfield,0.22499579,air,0.11277953,building,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.242648184299469,0.19322599470615387
layer2,56,0.2885678558197943,0.27280527,furniture,0.23490447,coordination,0.17094082,labor,0.17091799,attire,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.19537353515625,0.32583755254745483
layer2,57,0.2357136792056924,0.18230827,feeding,0.15802254,comestible,0.108987115,cascade,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1283335238695144,0.19485312700271606
layer2,58,0.1979312123172991,0.22376287,snack,0.13904127,household,0.10118407,athletics,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1331099718809127,0.1854477822780609
layer2,59,0.2023018884455222,0.23428646,lighting,0.08890079,"inn, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1433688849210739,0.17906349897384644
layer2,60,0.4415574504411492,0.40995458,ecosystem,0.3598532,garden,0.15579687,recreation,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0784454196691513,0.42726975679397583
layer2,61,0.2747055676769376,0.16596435,"bank, indoor",0.14723587,lighting,0.12965418,dining,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0979970172047615,0.27031242847442627
layer2,62,0.3263093995418741,0.30569848,invention,0.27645972,attire,0.21140277,eating,0.20994538,physical,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0990502312779426,0.35105234384536743
layer2,63,0.3442542561206695,0.45147413,show,0.43572333,opponent,0.41047394,output,0.3863014,night,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2032724320888519,0.2864508032798767
layer2,64,0.2368841494380045,0.19913404,lighting,0.1528012,cooking,0.10585622,downstairs,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1094189211726188,0.24951300024986267
layer2,65,0.3989627707357984,0.4748563,forest,0.3524696,water,0.3034763,path,0.26568955,tower,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1736478507518768,0.3789549469947815
layer2,66,0.2121101332322806,0.23754455,headrest,0.23378165,feeding,0.1850205,physical,0.13050584,airbag,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1429955065250396,0.18648172914981842
layer2,67,0.4122590254232066,0.3707324,architect,0.3034384,hardware,0.24603562,furniture,0.18397835,public transport,0.17299265,"inn, indoor",0.13799869,counter,0,0,0,0,0,0,0,0,0.0890692025423049,0.4124426543712616
layer2,68,0.2226570716675514,0.15891516,gearshift,0.10710608,assembly,0.08223157,prizefight,0.07006278,shopping,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1263549327850341,0.1608612835407257
layer2,69,0.2447856098489886,0.14005183,"cathedral, indoor",0.10703039,handrail,0.086610615,passage,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1136101484298706,0.22779196500778198
layer2,70,0.2687937712200945,0.2760554,habitat,0.2143528,drainage ditch,0.16329972,yard,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2906288504600525,0.24411863088607788
layer2,71,0.2867339492618093,0.11340413,ecosystem,0.095382966,cloudburst,0.08910913,cascade,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1183691173791885,0.23378942906856537
layer2,72,0.2353687174903598,0.18882369,physical,0.1819604,feeding,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1287441849708557,0.22042840719223022
layer2,73,0.2411695310690642,0.18974617,fur,0.1297237,cooking,0.12619936,decoration,0.09417396,waterfall,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1360635608434677,0.23100440204143524
layer2,74,0.2212655364619629,0.1859762,ball pit,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1642318665981292,0.11547203361988068
layer2,75,0.2443100233337971,0.19638684,scoreboard,0.13227892,plaza,0.09708285,collection,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0991757065057754,0.2158578336238861
layer2,76,0.2736076894132269,0.5979288,arm-rest,0.5381034,tactile,0.4252059,gearshift,0.3770728,upward,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1340480297803878,0.24562039971351624
layer2,77,0.2359977117228754,0.15362407,incandescence,0.13755088,birthday,0.06978731,clothes,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.3671790957450866,0.2172708511352539
layer2,78,0.2138108376155275,0.18799573,heaven,0.11640814,shower stall,0.110254824,hall,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2251829504966735,0.2055417001247406
layer2,79,0.4262886736471495,0.3174763,turf,0.2731759,scenery,0.25735924,shore,0.2248452,mound,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1725283712148666,0.41395440697669983
layer2,80,0.3871104612319877,0.34288248,edible fruit,0.3264733,vegetarian,0.23489496,craft,0.20078255,jungle,0.19518876,day care center,0.17516367,garden,0,0,0,0,0,0,0,0,0.090408019721508,0.35206931829452515
layer2,81,0.3150942536426618,0.18663554,bar,0.16273622,jungle,0.14457276,show,0.13875519,lighting,0.11128049,fixture,0.095744364,shopping,0,0,0,0,0,0,0,0,0.0979713052511215,0.28797128796577454
layer2,82,0.2304779010707536,0.16819347,sibling,0.10344604,eating,0.09127576,passing,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1722531616687774,0.1886468380689621
layer2,83,0.3878220116515223,0.26136604,unit,0.21293405,class,0.144271,shopping,0.14318672,refreshments,0.14253226,counter,0.0,0,0,0,0,0,0,0,0,0,0.1162031516432762,0.37214893102645874
layer2,84,0.4976868963620455,0.3204912,scenery,0.23837917,mound,0.22902016,gale,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1952113360166549,0.49669045209884644
layer2,85,0.2737900357629891,0.15261462,fighter,0.11472669,assembly,0.10217799,market,0.08107794,class,0.07857058,bar(scene),0.0,0,0,0,0,0,0,0,0,0,0.1268430799245834,0.23796682059764862
layer2,86,0.2127490235515813,0.3419839,feeding,0.2778821,attire,0.1405311,ceiling,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.133098155260086,0.21491213142871857
layer2,87,0.5237549251091005,0.73777133,sliding door,0.60535586,cabinet,0.49591428,furnishing,0.39440757,building,0.34849697,shopfront,0.0,0,0,0,0,0,0,0,0,0,0.1199456676840782,0.4875923991203308
layer2,88,0.4132673795023961,0.33460557,celebration,0.3220504,cabinet,0.29553324,student,0.2932365,furnishing,0.12472536,"doorway, indoor",0.0,0,0,0,0,0,0,0,0,0,0.0824357122182846,0.4269641935825348
layer2,89,0.3246020220638247,0.60231054,vegetarian,0.521085,kitsch,0.2328056,"inn, indoor",0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0905148908495903,0.27851298451423645
layer2,90,0.2012899052004899,0.4530981,headrest,0.31099847,tactile,0.24457553,accommodation,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2933589816093445,0.20947013795375824
layer2,91,0.3901114786520772,0.6578664,mousse,0.2593778,birthday,0.23222513,invention,0.22387683,sibling,0.18007599,attire,0.0,0,0,0,0,0,0,0,0,0,0.0754282101988792,0.3686349391937256
layer2,92,0.334400317921993,0.33294943,carnival,0.32685873,snack,0.29764837,kitsch,0.19776721,market,0.18216924,day care center,0.0,0,0,0,0,0,0,0,0,0,0.1255528330802917,0.295339435338974
layer2,93,0.2296683432285771,0.18632509,unit,0.10102554,"inn, indoor",0.066408746,counter,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1687988191843032,0.25224944949150085
layer2,94,0.2017961102981261,0.2183503,valley,0.091179594,recreation,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1211413666605949,0.22510850429534912
layer2,95,0.3599049557934899,0.20155595,furnishing,0.15454629,pressroom,0.14045179,class,0.10512671,shopping,0.07892111,cafe,0.0,0,0,0,0,0,0,0,0,0,0.1269713342189788,0.3662697672843933
layer2,96,0.2163483399683216,0.17328574,treasury,0.140532,display,0.087972075,building complex,0.07469994,dawn,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2773734033107757,0.16747866570949554
layer2,97,0.2628883114232888,0.17366502,invention,0.15840574,snack,0.12463797,decoration,0.08277959,organizing,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.117685817182064,0.2643686532974243
layer2,98,0.1964919847386157,0.17706017,bank,0.16335228,matted,0.14924008,footprint,0.1200878,archaelogical excavation,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1372464746236801,0.12259045243263245
layer2,99,0.4197083170890389,0.5332173,kitsch,0.38658696,celebration,0.24301887,show,0.23006251,day care center,0.15549658,market,0.0,0,0,0,0,0,0,0,0,0,0.0535269081592559,0.4208514392375946
layer2,100,0.2219984095625637,0.13932668,group,0.09971247,stonework,0.091533616,riding,0.06810814,terraces,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1477541923522949,0.22201332449913025
layer2,101,0.3930504005503338,0.2615819,furnishing,0.23320858,scholar,0.18562408,labor,0.12520137,"inn, indoor",0.12465325,counter,0.0,0,0,0,0,0,0,0,0,0,0.1200630664825439,0.4195288121700287
layer2,102,0.2726762504480727,0.21994501,furniture,0.17349917,invention,0.16432746,garb,0.07546499,counter,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1385457515716552,0.2864544689655304
layer2,103,0.3921259065991335,0.3166255,snack,0.22562423,birthday,0.2080527,collection,0.17899376,supporter,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0798997953534126,0.3710041642189026
layer2,104,0.4462258623076865,0.5543779,cabinet,0.51222116,sliding door,0.3592552,accommodation,0.31577262,center,0.23701407,shopfront,0.0,0,0,0,0,0,0,0,0,0,0.0813640058040618,0.4431760013103485
layer2,105,0.2211393904207658,0.39980415,lighting,0.12830608,kick-off,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2158023864030838,0.2315184623003006
layer2,106,0.3639570622373017,0.35943732,spice,0.26517066,craft,0.1960929,dinner,0.18651141,tradition,0.11542137,"inn, indoor",0.0,0,0,0,0,0,0,0,0,0,0.0824872031807899,0.34618085622787476
layer2,107,0.3130699949432593,0.29440966,air,0.24867,show,0.23740555,ridge,0.10919931,scenery,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2405677735805511,0.22878310084342957
layer2,108,0.3752808488603736,0.39411238,scoreboard,0.2983937,shelves,0.18937862,shopfront,0.17901988,building facade,0.17425105,transom,0.0,0,0,0,0,0,0,0,0,0,0.1166277900338172,0.32857099175453186
layer2,109,0.2154337881594329,0.23991367,invention,0.14736083,gastronomy,0.08446674,shopping,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1166440546512603,0.15241949260234833
layer2,110,0.2644366476599964,0.14752483,refreshments,0.12971614,"inn, indoor",0.12497574,shopping,0.12289595,mess,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1626312285661697,0.24489901959896088
layer2,111,0.3739621210041517,0.49557328,wrinkled,0.3372299,leptocephalus,0.3176363,youngster,0.14170824,crevasse,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1900682151317596,0.30437326431274414
layer2,112,0.5720642725584714,0.41823095,habitat,0.28230682,garden,0.22362697,park,0.20399071,picturesque,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1047685593366622,0.5433562994003296
layer2,113,0.3756683765303787,0.34984943,greens,0.2552337,ecosystem,0.19488275,garden,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0755528062582016,0.3645537197589874
layer2,114,0.3270626503445907,0.695443,vacation,0.48967266,diving,0.4861616,moon bounce,0.35169166,swimming pool,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0931163728237152,0.2991294860839844
layer2,115,0.2754958437243799,0.29052198,limb,0.26824516,family,0.2190678,clergyman,0.1585912,forest,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1529349088668823,0.2177504003047943
layer2,116,0.4056005892599972,0.7841094,forest,0.6784496,garden,0.64455855,tradition,0.49735907,market,0.28168178,midden,0.0,0,0,0,0,0,0,0,0,0,0.316362053155899,0.3262249529361725
layer2,117,0.356583935369445,0.4335944,press,0.32075113,coordination,0.31799677,furniture,0.26506668,attire,0.17466272,refreshments,0.0,0,0,0,0,0,0,0,0,0,0.1993879377841949,0.3591313064098358
layer2,118,0.2277488246353345,0.086685516,crowd,0.07612179,kick-off,0.05305094,recreation,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0999850779771804,0.19876226782798767
layer2,119,0.3114613670543413,0.34514868,coordination,0.29147404,guard,0.25944996,furniture,0.16698512,masonry,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1479188799858093,0.3211107552051544
layer2,120,0.2693528790240371,0.2732574,making,0.2112012,physical,0.20350203,gastronomy,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1070967614650726,0.22877191007137299
layer2,121,0.2667518967088005,0.15953751,comestible,0.12789576,"bazaar, indoor",0.10524909,botany,0.10517417,shelves,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0967577323317527,0.22258467972278595
layer2,122,0.2187654730863019,0.16710721,vacation,0.11968594,altitude,0.08679046,afternoon,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1457536816596985,0.15691570937633514
layer2,123,0.3081564612180423,0.21029894,group,0.15176512,vendor,0.15154582,eating,0.10482955,fight,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1113961189985275,0.2966190278530121
layer2,124,0.2480045912811473,0.3610322,leeway,0.18773809,auto,0.17965607,pitch,0.12809074,landform,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1890500038862228,0.17467597126960754
layer2,125,0.2975611841855634,0.39975822,leeway,0.20240408,haze,0.15372764,gale,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1211604699492454,0.21545709669589996
layer2,126,0.4071957586482035,0.24235329,furniture,0.17081498,machine,0.16528106,invention,0.14966546,collection,0.10634955,"inn, indoor",0.0,0,0,0,0,0,0,0,0,0,0.1192047148942947,0.3883720338344574
layer2,127,0.2273791232323608,0.13444401,canopy,0.12897883,turf,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.078514464199543,0.09167391806840897
